"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"247","31.904147644","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"248","31.904160441","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34206  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602253627 TSecr=2200846451"
"249","32.034188538","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34206  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602253757 TSecr=2200846451 [TCP segment of a reassembled PDU]"
"250","32.034201693","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"251","32.136721836","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34206 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=2200846666 TSecr=1602253757"
"252","32.148386311","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"253","32.148503734","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34206  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602253872 TSecr=2200846690"
"254","32.211643317","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"255","32.427047814","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34206 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=2200846815 TSecr=1602253935"
"256","32.427063956","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"257","32.427169707","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34206  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602254150 TSecr=2200846826"
"258","32.432890889","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"259","32.527820752","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","53162  >  34206 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=2200847012 TSecr=1602254156"
"260","32.527888245","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"261","32.571285246","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","34206  >  53162 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1602254294 TSecr=2200847033"
"262","32.578427490","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"263","32.667264410","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","53162  >  34206 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=2200847197 TSecr=1602254302"
"264","32.667344662","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"265","32.667539501","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","34206  >  53162 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1602254391 TSecr=2200847203"
"266","32.670746238","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"267","32.756339171","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","53162  >  34206 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=2200847256 TSecr=1602254394"
"268","32.756355530","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"269","32.799932802","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","34206  >  53162 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1602254523 TSecr=2200847265"
"270","34.762606045","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"271","34.859767088","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","53162  >  34206 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=2200849412 TSecr=1602256486"
"272","34.868282471","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"273","34.868305997","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","34206  >  53162 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1602256591 TSecr=2200849421"
"288","36.873901005","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"289","37.002833177","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","53162  >  34206 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=2200851544 TSecr=1602258597"
"290","37.039397341","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"291","37.039424515","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","34206  >  53162 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1602258762 TSecr=2200851553"
"292","39.044228269","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"293","39.158549344","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","53162  >  34206 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=2200853708 TSecr=1602260767"
"294","39.259536783","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"295","39.259560357","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","34206  >  53162 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1602260983 TSecr=2200853716"
"298","41.264856273","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"299","41.440376756","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","53162  >  34206 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=2200855999 TSecr=1602262988"
"300","41.448779698","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"301","41.448803540","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","34206  >  53162 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1602263172 TSecr=2200856009"
"305","43.454100093","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"306","43.498995407","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","53162  >  34206 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=2200858050 TSecr=1602265177"
"307","43.542230092","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"308","43.542253353","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","34206  >  53162 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1602265265 TSecr=2200858060"
"309","43.545869190","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"310","43.555781118","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","53162  >  34206 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=2200858116 TSecr=1602265269"
"311","43.698108619","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"312","43.701525808","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"313","43.772166227","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","53162  >  34206 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=2200858289 TSecr=1602265424"
"314","43.772181975","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"315","43.780459092","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"316","43.780507956","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","34206  >  53162 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1602265503 TSecr=2200858298"
"317","43.814419929","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","53162  >  34206 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=2200858364 TSecr=1602265503"
"318","43.814432047","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","53162  >  34206 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=2200858364 TSecr=1602265503"
"319","48.767004396","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"320","48.767066346","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34206  >  53162 [RST] Seq=3526 Win=0 Len=0"
"321","48.767118160","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","53162  >  34206 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=2200863305 TSecr=1602265503"
"322","48.767134347","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34206  >  53162 [RST] Seq=3526 Win=0 Len=0"
"323","48.767175718","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","53162  >  34206 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"328","51.543928891","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","64368  >  15118 Len=10"
"329","51.662353484","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  64368 Len=28"
"330","51.972270233","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","34208  >  53162 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602273695 TSecr=0 WS=128"
"331","52.027826461","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","53162  >  34208 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=4214257997 TSecr=1602273695 SACK_PERM=1"
"332","52.027851539","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","34208  >  53162 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602273751 TSecr=4214257997"
"333","52.047475526","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"334","52.059263264","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 53162  >  34208 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=4214258001 TSecr=1602273751"
"335","52.154051834","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","53162  >  34208 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=4214258055 TSecr=1602273770"
"336","52.154070250","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"337","52.154080948","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","34208  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602273877 TSecr=4214258062"
"338","52.158553269","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","96","1519","203","10","[TCP Previous segment not captured] 53162  >  34208 [PSH, ACK] Seq=1519 Ack=203 Win=131136 Len=10 TSval=4214258062 TSecr=1602273770"
"339","52.158570967","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","203","91","0","[TCP Dup ACK 337#1] 34208  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602273881 TSecr=4214258062 SLE=1519 SRE=1529"
"340","52.158582909","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","[TCP Out-Of-Order] 53162  >  34208 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=4214258062 TSecr=1602273770"
"341","52.158589366","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","34208  >  53162 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1602273881 TSecr=4214258062"
"342","52.271680407","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","216","1529","203","130","Server Key Exchange, Server Hello Done"
"343","52.271697603","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1659","0","34208  >  53162 [ACK] Seq=203 Ack=1659 Win=63360 Len=0 TSval=1602273994 TSecr=4214258131"
"344","52.283152652","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1659","42","Client Key Exchange"
"345","52.301901705","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","245","0","53162  >  34208 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=4214258270 TSecr=1602274006"
"346","52.301925481","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1659","91","Change Cipher Spec, Encrypted Handshake Message"
"347","52.304516526","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1659","336","0","53162  >  34208 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=4214258274 TSecr=1602274025"
"348","52.306849410","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1659","336","6","Change Cipher Spec"
"349","52.359991532","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1665","0","34208  >  53162 [ACK] Seq=336 Ack=1665 Win=64128 Len=0 TSval=1602274083 TSecr=4214258276"
"350","52.534826251","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1665","336","85","Encrypted Handshake Message"
"351","52.534843609","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1750","0","34208  >  53162 [ACK] Seq=336 Ack=1750 Win=64128 Len=0 TSval=1602274258 TSecr=4214258376"
"352","52.561057741","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1750","101","Application Data"
"353","52.658032569","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1750","437","0","53162  >  34208 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=4214258592 TSecr=1602274284"
"354","52.658053158","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1750","437","69","Application Data"
"355","52.699316903","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1819","0","34208  >  53162 [ACK] Seq=437 Ack=1819 Win=64128 Len=0 TSval=1602274422 TSecr=4214258602"
"356","52.728825092","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1819","85","Application Data"
"357","52.848571061","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1819","522","0","53162  >  34208 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=4214258721 TSecr=1602274452"
"358","52.848588397","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1819","522","101","Application Data"
"359","52.848599538","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1920","0","34208  >  53162 [ACK] Seq=522 Ack=1920 Win=64128 Len=0 TSval=1602274571 TSecr=4214258724"
"360","52.853816587","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1920","85","Application Data"
"361","52.890728835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1920","607","0","53162  >  34208 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=4214258839 TSecr=1602274577"
"362","52.908713506","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1920","607","165","Application Data"
"363","52.951306504","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2085","0","34208  >  53162 [ACK] Seq=607 Ack=2085 Win=64128 Len=0 TSval=1602274674 TSecr=4214258848"
"364","52.964540578","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2085","85","Application Data"
"365","53.009526947","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2085","692","0","53162  >  34208 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=4214258972 TSecr=1602274687"
"366","53.009543442","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2085","692","85","Application Data"
"367","53.009554979","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2170","0","34208  >  53162 [ACK] Seq=692 Ack=2170 Win=64128 Len=0 TSval=1602274732 TSecr=4214258979"
"368","53.132804693","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2170","1428","34208  >  53162 [ACK] Seq=692 Ack=2170 Win=64128 Len=1428 TSval=1602274856 TSecr=4214258979 [TCP segment of a reassembled PDU]"
"369","53.132818551","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2170","97","Application Data"
"370","53.138189431","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2170","2217","0","53162  >  34208 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=4214259108 TSecr=1602274856"
"371","53.317063873","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2170","2217","101","Application Data"
"372","53.317103431","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2271","0","34208  >  53162 [ACK] Seq=2217 Ack=2271 Win=64128 Len=0 TSval=1602275040 TSecr=4214259139"
"373","53.384365866","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2271","373","Application Data"
"374","53.639402937","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","459","2217","2271","373","[TCP Retransmission] 34208  >  53162 [PSH, ACK] Seq=2217 Ack=2271 Win=64128 Len=373 TSval=1602275362 TSecr=4214259139"
"375","53.862974755","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2271","2590","0","53162  >  34208 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=4214259763 TSecr=1602275362"
"376","53.862985964","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2271","2590","85","Application Data"
"377","53.862991438","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2356","0","34208  >  53162 [ACK] Seq=2590 Ack=2356 Win=64128 Len=0 TSval=1602275586 TSecr=4214259783"
"378","53.867967673","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2356","101","Application Data"
"379","53.945275625","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2356","2691","0","53162  >  34208 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=4214259871 TSecr=1602275591"
"380","53.947061867","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2356","2691","405","Application Data"
"381","53.987335064","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2761","0","34208  >  53162 [ACK] Seq=2691 Ack=2761 Win=64128 Len=0 TSval=1602275710 TSecr=4214259890"
"382","54.003260106","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2761","85","Application Data"
"383","54.071051665","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2761","2776","0","53162  >  34208 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=4214260027 TSecr=1602275726"
"384","54.071109317","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2761","2776","85","Application Data"
"385","54.071154059","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2846","0","34208  >  53162 [ACK] Seq=2776 Ack=2846 Win=64128 Len=0 TSval=1602275794 TSecr=4214260037"
"386","54.074801623","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2846","85","Application Data"
"387","54.125047475","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2846","2861","0","53162  >  34208 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=4214260086 TSecr=1602275798"
"388","54.126583331","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2846","2861","117","Application Data"
"389","54.167321280","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2963","0","34208  >  53162 [ACK] Seq=2861 Ack=2963 Win=64128 Len=0 TSval=1602275890 TSecr=4214260094"
"390","56.132809389","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2963","85","Application Data"
"391","56.259712144","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2963","2946","0","53162  >  34208 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=4214262216 TSecr=1602277856"
"392","56.306617658","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2963","2946","117","Application Data"
"393","56.306684713","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3080","0","34208  >  53162 [ACK] Seq=2946 Ack=3080 Win=64128 Len=0 TSval=1602278029 TSecr=4214262220"
"394","58.312111516","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3080","85","Application Data"
"395","58.451908820","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3080","3031","0","53162  >  34208 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=4214264377 TSecr=1602280035"
"396","58.451959693","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3080","3031","117","Application Data"
"397","58.452003513","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3197","0","34208  >  53162 [ACK] Seq=3031 Ack=3197 Win=64128 Len=0 TSval=1602280175 TSecr=4214264385"
"398","60.457305035","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3197","85","Application Data"
"399","60.671318704","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3197","3116","0","53162  >  34208 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=4214266551 TSecr=1602282180"
"400","60.671375227","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3197","3116","117","Application Data"
