"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"446668","98.471095","0.027671000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3591","88","","Voice (Voice)","QoS Data, SN=3591, FN=0, Flags=.p.....TC"
"446682","98.480288","0.009193000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3592","253","","Voice (Voice)","QoS Data, SN=3592, FN=0, Flags=.p.....TC"
"447514","98.623825","0.143537000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3593","88","","Voice (Voice)","QoS Data, SN=3593, FN=0, Flags=.p.....TC"
"447515","98.623881","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3594","173","","Voice (Voice)","QoS Data, SN=3594, FN=0, Flags=.p.....TC"
"447522","98.624427","0.000546000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3593","88","","Voice (Voice)","QoS Data, SN=3593, FN=0, Flags=.p..R..TC"
"447523","98.624482","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3594","173","","Voice (Voice)","QoS Data, SN=3594, FN=0, Flags=.p..R..TC"
"448420","98.790511","0.166029000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3595","88","","Voice (Voice)","QoS Data, SN=3595, FN=0, Flags=.p.....TC"
"448622","98.811099","0.020588000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3596","189","","Voice (Voice)","QoS Data, SN=3596, FN=0, Flags=.p.....TC"
"449321","98.934966","0.123867000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3597","88","","Voice (Voice)","QoS Data, SN=3597, FN=0, Flags=.p.....TC"
"449449","98.952990","0.018024000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3598","173","","Voice (Voice)","QoS Data, SN=3598, FN=0, Flags=.p.....TC"
"450171","99.056980","0.103990000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3599","88","","Voice (Voice)","QoS Data, SN=3599, FN=0, Flags=.p.....TC"
"450271","99.071976","0.014996000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3600","493","","Voice (Voice)","QoS Data, SN=3600, FN=0, Flags=.p.....TC"
"450828","99.163054","0.091078000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3601","88","","Voice (Voice)","QoS Data, SN=3601, FN=0, Flags=.p.....TC"
"450932","99.175704","0.012650000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3602","173","","Voice (Voice)","QoS Data, SN=3602, FN=0, Flags=.p.....TC"
"451285","99.233311","0.057607000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3603","88","","Voice (Voice)","QoS Data, SN=3603, FN=0, Flags=.p.....TC"
"451337","99.241138","0.007827000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3604","205","","Voice (Voice)","QoS Data, SN=3604, FN=0, Flags=.p.....TC"
"463525","101.333455","2.092317000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3605","88","","Voice (Voice)","QoS Data, SN=3605, FN=0, Flags=.p.....TC"
"463547","101.343946","0.010491000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3606","205","","Voice (Voice)","QoS Data, SN=3606, FN=0, Flags=.p.....TC"
"468130","102.145712","0.801766000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3607","88","","Voice (Voice)","QoS Data, SN=3607, FN=0, Flags=.p.....TC"
"475583","103.484779","1.339067000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3608","88","","Voice (Voice)","QoS Data, SN=3608, FN=0, Flags=.p.....TC"
"475681","103.496776","0.011997000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3609","205","","Voice (Voice)","QoS Data, SN=3609, FN=0, Flags=.p.....TC"
"487779","105.625159","2.128383000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3610","88","","Voice (Voice)","QoS Data, SN=3610, FN=0, Flags=.p.....TC"
"487978","105.652571","0.027412000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3611","205","","Voice (Voice)","QoS Data, SN=3611, FN=0, Flags=.p.....TC"
"500950","107.881592","2.229021000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3612","88","","Voice (Voice)","QoS Data, SN=3612, FN=0, Flags=.p.....TC"
"500958","107.886593","0.005001000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3613","205","","Voice (Voice)","QoS Data, SN=3613, FN=0, Flags=.p.....TC"
"513574","110.031857","2.145264000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3614","88","","Voice (Voice)","QoS Data, SN=3614, FN=0, Flags=.p.....TC"
"513576","110.031969","0.000112000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3615","205","","Voice (Voice)","QoS Data, SN=3615, FN=0, Flags=.p.....TC"
"514202","110.145161","0.113192000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3616","88","","Voice (Voice)","QoS Data, SN=3616, FN=0, Flags=.p.....TC"
"514203","110.145218","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3617","173","","Voice (Voice)","QoS Data, SN=3617, FN=0, Flags=.p.....TC"
"514549","110.187075","0.041857000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3618","88","","Voice (Voice)","QoS Data, SN=3618, FN=0, Flags=.p.....TC"
"514552","110.187283","0.000208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3618","88","","Voice (Voice)","QoS Data, SN=3618, FN=0, Flags=.p..R..TC"
"514662","110.200694","0.013411000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3619","173","","Voice (Voice)","QoS Data, SN=3619, FN=0, Flags=.p.....TC"
"515223","110.305804","0.105110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3620","88","","Voice (Voice)","QoS Data, SN=3620, FN=0, Flags=.p.....TC"
"515224","110.305860","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3621","88","","Voice (Voice)","QoS Data, SN=3621, FN=0, Flags=.p.....TC"
"544376","115.201467","4.895607000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3623","157","","Voice (Voice)","QoS Data, SN=3623, FN=0, Flags=.p.....TC"
"544378","115.201578","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3624","88","","Voice (Voice)","QoS Data, SN=3624, FN=0, Flags=.p.....TC"
"544379","115.201633","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3625","76","","Voice (Voice)","QoS Data, SN=3625, FN=0, Flags=.p.....TC"
"561520","118.107978","2.906345000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3626","92","","Voice (Voice)","QoS Data, SN=3626, FN=0, Flags=.p.....TC"
"563899","118.458883","0.350905000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","586","100","","Best Effort (Best Effort)","QoS Data, SN=586, FN=0, Flags=.p.....TC"
"564672","118.586565","0.127682000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","588","88","","Best Effort (Best Effort)","QoS Data, SN=588, FN=0, Flags=.p.....TC"
"564673","118.586621","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","589","88","","Best Effort (Best Effort)","QoS Data, SN=589, FN=0, Flags=.p.....TC"
"564855","118.628336","0.041715000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","264","3627","178","","Voice (Voice)","QoS Data, SN=3627, FN=0, Flags=.p.....TC"
"564858","118.628554","0.000218000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","264","3627","178","","Voice (Voice)","QoS Data, SN=3627, FN=0, Flags=.p..R..TC"
"564860","118.628709","0.000155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3628","1516","","Voice (Voice)","QoS Data, SN=3628, FN=0, Flags=.p.....TC"
"564861","118.628764","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3629","98","","Voice (Voice)","QoS Data, SN=3629, FN=0, Flags=.p.....TC"
"565469","118.734550","0.105786000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3630","217","","Voice (Voice)","QoS Data, SN=3630, FN=0, Flags=.p.....TC"
"565725","118.775231","0.040681000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3631","88","","Voice (Voice)","QoS Data, SN=3631, FN=0, Flags=.p.....TC"
"565806","118.787712","0.012481000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3632","88","","Voice (Voice)","QoS Data, SN=3632, FN=0, Flags=.p.....TC"
"565830","118.789203","0.001491000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3633","94","","Voice (Voice)","QoS Data, SN=3633, FN=0, Flags=.p.....TC"
"566451","118.884973","0.095770000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3634","173","","Voice (Voice)","QoS Data, SN=3634, FN=0, Flags=.p.....TC"
"566926","118.958084","0.073111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3635","88","","Voice (Voice)","QoS Data, SN=3635, FN=0, Flags=.p.....TC"
"566990","118.967111","0.009027000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3636","157","","Voice (Voice)","QoS Data, SN=3636, FN=0, Flags=.p.....TC"
"567628","119.063879","0.096768000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3637","88","","Voice (Voice)","QoS Data, SN=3637, FN=0, Flags=.p.....TC"
"567672","119.070546","0.006667000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3638","189","","Voice (Voice)","QoS Data, SN=3638, FN=0, Flags=.p.....TC"
"568074","119.136992","0.066446000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3639","88","","Voice (Voice)","QoS Data, SN=3639, FN=0, Flags=.p.....TC"
"568144","119.149421","0.012429000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3640","253","","Voice (Voice)","QoS Data, SN=3640, FN=0, Flags=.p.....TC"
"568527","119.210524","0.061103000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3641","88","","Voice (Voice)","QoS Data, SN=3641, FN=0, Flags=.p.....TC"
"568598","119.223674","0.013150000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3642","173","","Voice (Voice)","QoS Data, SN=3642, FN=0, Flags=.p.....TC"
"569638","119.383693","0.160019000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3643","88","","Voice (Voice)","QoS Data, SN=3643, FN=0, Flags=.p.....TC"
"569834","119.416833","0.033140000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3644","189","","Voice (Voice)","QoS Data, SN=3644, FN=0, Flags=.p.....TC"
"573323","119.996137","0.579304000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3645","88","","Voice (Voice)","QoS Data, SN=3645, FN=0, Flags=.p.....TC"
"573375","120.007343","0.011206000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3646","173","","Voice (Voice)","QoS Data, SN=3646, FN=0, Flags=.p.....TC"
"574195","120.135547","0.128204000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3647","88","","Voice (Voice)","QoS Data, SN=3647, FN=0, Flags=.p.....TC"
"574352","120.156278","0.020731000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3648","493","","Voice (Voice)","QoS Data, SN=3648, FN=0, Flags=.p.....TC"
"575113","120.266142","0.109864000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3649","88","","Voice (Voice)","QoS Data, SN=3649, FN=0, Flags=.p.....TC"
"575201","120.274681","0.008539000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3650","173","","Voice (Voice)","QoS Data, SN=3650, FN=0, Flags=.p.....TC"
"576859","120.531477","0.256796000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3651","173","","Voice (Voice)","QoS Data, SN=3651, FN=0, Flags=.p.....TC"
"576864","120.532293","0.000816000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3651","173","","Voice (Voice)","QoS Data, SN=3651, FN=0, Flags=.p..R..TC"
"576919","120.541788","0.009495000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3651","173","","Voice (Voice)","QoS Data, SN=3651, FN=0, Flags=.p..R..TC"
"576922","120.542038","0.000250000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3651","173","","Voice (Voice)","QoS Data, SN=3651, FN=0, Flags=.p..R..TC"
"577032","120.593314","0.051276000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3652","88","","Voice (Voice)","QoS Data, SN=3652, FN=0, Flags=.p.....TC"
"577042","120.596941","0.003627000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3653","205","","Voice (Voice)","QoS Data, SN=3653, FN=0, Flags=.p.....TC"
"590734","122.815145","2.218204000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3654","88","","Voice (Voice)","QoS Data, SN=3654, FN=0, Flags=.p.....TC"
"590839","122.821116","0.005971000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3655","205","","Voice (Voice)","QoS Data, SN=3655, FN=0, Flags=.p..R..TC"
"594092","123.391311","0.570195000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3656","88","","Voice (Voice)","QoS Data, SN=3656, FN=0, Flags=.p.....TC"
"602789","124.865645","1.474334000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3657","88","","Voice (Voice)","QoS Data, SN=3657, FN=0, Flags=.p.....TC"
"602847","124.873831","0.008186000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3658","205","","Voice (Voice)","QoS Data, SN=3658, FN=0, Flags=.p.....TC"
"623792","129.264367","4.390536000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3662","88","","Voice (Voice)","QoS Data, SN=3662, FN=0, Flags=.p.....TC"
"623920","129.277751","0.013384000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3663","205","","Voice (Voice)","QoS Data, SN=3663, FN=0, Flags=.p.....TC"
"635861","131.448602","2.170851000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3664","88","","Voice (Voice)","QoS Data, SN=3664, FN=0, Flags=.p.....TC"
"635905","131.459104","0.010502000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3665","205","","Voice (Voice)","QoS Data, SN=3665, FN=0, Flags=.p.....TC"
"636064","131.475604","0.016500000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3666","88","","Voice (Voice)","QoS Data, SN=3666, FN=0, Flags=.p.....TC"
"636076","131.480205","0.004601000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3667","173","","Voice (Voice)","QoS Data, SN=3667, FN=0, Flags=.p.....TC"
"636373","131.543601","0.063396000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3668","88","","Voice (Voice)","QoS Data, SN=3668, FN=0, Flags=.p.....TC"
"636479","131.560583","0.016982000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3669","173","","Voice (Voice)","QoS Data, SN=3669, FN=0, Flags=.p.....TC"
"636843","131.620834","0.060251000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3670","88","","Voice (Voice)","QoS Data, SN=3670, FN=0, Flags=.p.....TC"
"636844","131.620891","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3671","88","","Voice (Voice)","QoS Data, SN=3671, FN=0, Flags=.p.....TC"
"636846","131.621001","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3670","88","","Voice (Voice)","QoS Data, SN=3670, FN=0, Flags=.p..R..TC"
"662955","136.559100","4.938099000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3672","157","","Voice (Voice)","QoS Data, SN=3672, FN=0, Flags=.p.....TC"
"662957","136.559210","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3673","88","","Voice (Voice)","QoS Data, SN=3673, FN=0, Flags=.p.....TC"
"662958","136.559265","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3674","76","","Voice (Voice)","QoS Data, SN=3674, FN=0, Flags=.p.....TC"
"677180","139.413169","2.853904000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3675","92","","Voice (Voice)","QoS Data, SN=3675, FN=0, Flags=.p.....TC"
"679169","139.856272","0.443103000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","592","100","","Best Effort (Best Effort)","QoS Data, SN=592, FN=0, Flags=.p.....TC"
"679799","139.956561","0.100289000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","593","100","","Best Effort (Best Effort)","QoS Data, SN=593, FN=0, Flags=.p.....TC"
"679806","139.956993","0.000432000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","594","88","","Best Effort (Best Effort)","QoS Data, SN=594, FN=0, Flags=.p.....TC"
"679978","139.990970","0.033977000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3676","88","","Voice (Voice)","QoS Data, SN=3676, FN=0, Flags=.p.....TC"
"680036","139.995869","0.004899000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3676","88","","Voice (Voice)","QoS Data, SN=3676, FN=0, Flags=.p..R..TC"
"680091","140.000058","0.004189000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3677","178","","Voice (Voice)","QoS Data, SN=3677, FN=0, Flags=.p.....TC"
"680092","140.000115","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3678","1516","","Voice (Voice)","QoS Data, SN=3678, FN=0, Flags=.p.....TC"
"680093","140.000171","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3679","98","","Voice (Voice)","QoS Data, SN=3679, FN=0, Flags=.p.....TC"
"680591","140.084727","0.084556000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3680","217","","Voice (Voice)","QoS Data, SN=3680, FN=0, Flags=.p.....TC"
"680595","140.085000","0.000273000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3680","217","","Voice (Voice)","QoS Data, SN=3680, FN=0, Flags=.p..R..TC"
"680770","140.114639","0.029639000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3681","88","","Voice (Voice)","QoS Data, SN=3681, FN=0, Flags=.p.....TC"
"681184","140.185280","0.070641000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3682","88","","Voice (Voice)","QoS Data, SN=3682, FN=0, Flags=.p.....TC"
"681185","140.185335","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3683","94","","Voice (Voice)","QoS Data, SN=3683, FN=0, Flags=.p.....TC"
"681684","140.279701","0.094366000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3684","173","","Voice (Voice)","QoS Data, SN=3684, FN=0, Flags=.p.....TC"
"681966","140.332581","0.052880000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3685","88","","Voice (Voice)","QoS Data, SN=3685, FN=0, Flags=.p.....TC"
"682042","140.343012","0.010431000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3686","157","","Voice (Voice)","QoS Data, SN=3686, FN=0, Flags=.p.....TC"
"682611","140.453311","0.110299000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3687","88","","Voice (Voice)","QoS Data, SN=3687, FN=0, Flags=.p.....TC"
"682631","140.459994","0.006683000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3688","189","","Voice (Voice)","QoS Data, SN=3688, FN=0, Flags=.p.....TC"
"683346","140.599198","0.139204000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3689","88","","Voice (Voice)","QoS Data, SN=3689, FN=0, Flags=.p.....TC"
"683420","140.612588","0.013390000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3690","253","","Voice (Voice)","QoS Data, SN=3690, FN=0, Flags=.p.....TC"
"683430","140.614173","0.001585000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3690","253","","Voice (Voice)","QoS Data, SN=3690, FN=0, Flags=.p..R..TC"
"683862","140.687008","0.072835000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3691","88","","Voice (Voice)","QoS Data, SN=3691, FN=0, Flags=.p.....TC"
