"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"613","65.498317","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"614","65.504936","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","56585  >  56970 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=2600585044 TSecr=801331261"
"615","65.510929","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","176","1","90","Server Hello"
"616","65.511018","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56970  >  56585 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=801331272 TSecr=2600585051"
"617","65.511598","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","1514","91","1428","56585  >  56970 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=2600585051 TSecr=801331261 [TCP segment of a reassembled PDU]"
"618","65.511602","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","96","1519","10","Certificate"
"619","65.511675","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56970  >  56585 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=801331272 TSecr=2600585051"
"620","65.516669","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","215","1529","129","Server Key Exchange, Server Hello Done"
"621","65.516765","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56970  >  56585 [ACK] Seq=203 Ack=1658 Win=130880 Len=0 TSval=801331277 TSecr=2600585056"
"622","65.590545","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"623","65.597977","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56970 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=2600585136 TSecr=801331348"
"624","65.606673","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","92","245","6","Change Cipher Spec"
"625","65.610181","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56970 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=2600585152 TSecr=801331363"
"626","65.610259","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","251","85","Encrypted Handshake Message"
"627","65.631628","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56970 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=2600585166 TSecr=801331366"
"628","65.632059","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","92","1658","6","Change Cipher Spec"
"629","65.632129","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56970  >  56585 [ACK] Seq=336 Ack=1664 Win=131008 Len=0 TSval=801331387 TSecr=2600585166"
"633","66.050033","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","1664","85","Encrypted Handshake Message"
"634","66.050092","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56970  >  56585 [ACK] Seq=336 Ack=1749 Win=130944 Len=0 TSval=801331805 TSecr=2600585444"
"635","66.124144","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"636","66.245915","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1749","0","56585  >  56970 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=2600585686 TSecr=801331878"
"637","66.249515","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","1749","69","Application Data"
"638","66.249588","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56970  >  56585 [ACK] Seq=437 Ack=1818 Win=130944 Len=0 TSval=801332003 TSecr=2600585698"
"640","66.418274","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"641","66.429491","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1818","0","56585  >  56970 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=2600585971 TSecr=801332171"
"642","66.437591","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","1818","101","Application Data"
"643","66.437692","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56970  >  56585 [ACK] Seq=522 Ack=1919 Win=130944 Len=0 TSval=801332190 TSecr=2600585979"
"644","66.456655","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"645","66.460560","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1919","0","56585  >  56970 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=2600586002 TSecr=801332208"
"646","66.470383","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","251","1919","165","Application Data"
"647","66.470474","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56970  >  56585 [ACK] Seq=607 Ack=2084 Win=130880 Len=0 TSval=801332221 TSecr=2600586012"
"648","66.593081","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"649","66.621351","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2084","0","56585  >  56970 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=2600586161 TSecr=801332343"
"650","66.631191","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2084","85","Application Data"
"651","66.631294","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56970  >  56585 [ACK] Seq=692 Ack=2169 Win=130944 Len=0 TSval=801332380 TSecr=2600586170"
"654","67.255406","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56970  >  56585 [ACK] Seq=692 Ack=2169 Win=131072 Len=1428 TSval=801333003 TSecr=2600586170 [TCP segment of a reassembled PDU]"
"655","67.255407","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"658","67.308246","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56970 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=2600586846 TSecr=801333003"
"659","67.309034","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56970 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=2600586846 TSecr=801333003"
"660","67.350152","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","2169","101","Application Data"
"661","67.350243","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56970  >  56585 [ACK] Seq=2217 Ack=2270 Win=130944 Len=0 TSval=801333096 TSecr=2600586886"
"666","67.685290","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"667","67.704804","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2270","0","56585  >  56970 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=2600587232 TSecr=801333431"
"668","67.706000","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2270","85","Application Data"
"669","67.706120","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56970  >  56585 [ACK] Seq=2590 Ack=2355 Win=130944 Len=0 TSval=801333451 TSecr=2600587247"
"670","67.724179","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"671","67.735614","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2355","0","56585  >  56970 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=2600587270 TSecr=801333469"
"678","67.963817","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","491","2355","405","Application Data"
"679","67.963914","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56970  >  56585 [ACK] Seq=2691 Ack=2760 Win=130624 Len=0 TSval=801333708 TSecr=2600587292"
"680","67.964660","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","491","2355","405","[TCP Spurious Retransmission] 56585  >  56970 [PSH, ACK] Seq=2355 Ack=2691 Win=131072 Len=405 TSval=2600587479 TSecr=801333469"
"681","67.964723","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","2691","0","[TCP Window Update] 56970  >  56585 [ACK] Seq=2691 Ack=2760 Win=131072 Len=0 TSval=801333708 TSecr=2600587479 SLE=2355 SRE=2760"
"682","68.095387","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"683","68.101022","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2760","0","56585  >  56970 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=2600587642 TSecr=801333839"
"684","68.117555","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2760","85","Application Data"
"685","68.117663","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56970  >  56585 [ACK] Seq=2776 Ack=2845 Win=130944 Len=0 TSval=801333860 TSecr=2600587651"
"686","68.126094","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"687","68.134115","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2845","0","56585  >  56970 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=2600587671 TSecr=801333868"
"688","68.137732","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2845","117","Application Data"
"689","68.137808","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56970  >  56585 [ACK] Seq=2861 Ack=2962 Win=130944 Len=0 TSval=801333879 TSecr=2600587680"
"704","70.152324","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"705","70.155818","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2962","0","56585  >  56970 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=2600589698 TSecr=801335892"
"706","70.164020","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2962","117","Application Data"
"707","70.164125","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56970  >  56585 [ACK] Seq=2946 Ack=3079 Win=130944 Len=0 TSval=801335903 TSecr=2600589706"
"714","72.178069","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"716","72.192333","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3079","0","56585  >  56970 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=2600591734 TSecr=801337916"
"717","72.200798","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3079","117","Application Data"
"718","72.200852","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56970  >  56585 [ACK] Seq=3031 Ack=3196 Win=130944 Len=0 TSval=801337938 TSecr=2600591742"
"722","74.210607","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"723","74.343764","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3196","0","56585  >  56970 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=2600593886 TSecr=801339945"
"724","74.353152","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3196","117","Application Data"
"725","74.353204","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56970  >  56585 [ACK] Seq=3116 Ack=3313 Win=130944 Len=0 TSval=801340086 TSecr=2600593895"
"728","76.363725","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"729","76.372104","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3313","0","56585  >  56970 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=2600595914 TSecr=801342096"
"730","76.382023","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3313","117","Application Data"
"731","76.382088","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56970  >  56585 [ACK] Seq=3201 Ack=3430 Win=130944 Len=0 TSval=801342113 TSecr=2600595923"
"734","78.393320","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"735","78.542473","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3430","0","56585  >  56970 [ACK] Seq=3430 Ack=3286 Win=130944 Len=0 TSval=2600598085 TSecr=801344123"
"736","78.551943","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3430","117","Application Data"
"737","78.552010","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56970  >  56585 [ACK] Seq=3286 Ack=3547 Win=130944 Len=0 TSval=801344281 TSecr=2600598094"
"741","80.562293","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"742","80.590990","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3547","0","56585  >  56970 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=2600600134 TSecr=801346290"
"743","80.600462","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3547","117","Application Data"
"744","80.600558","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56970  >  56585 [ACK] Seq=3371 Ack=3664 Win=130944 Len=0 TSval=801346326 TSecr=2600600143"
"764","82.612629","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"765","82.795848","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3664","0","56585  >  56970 [ACK] Seq=3664 Ack=3456 Win=130944 Len=0 TSval=2600602338 TSecr=801348333"
"766","82.805100","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3664","117","Application Data"
"767","82.805156","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56970  >  56585 [ACK] Seq=3456 Ack=3781 Win=130944 Len=0 TSval=801348525 TSecr=2600602347"
"780","84.818509","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"788","85.389614","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","3456","85","[TCP Retransmission] 56970  >  56585 [PSH, ACK] Seq=3456 Ack=3781 Win=131072 Len=85 TSval=801351108 TSecr=2600602347"
"791","85.392084","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3781","0","56585  >  56970 [ACK] Seq=3781 Ack=3541 Win=130944 Len=0 TSval=2600604738 TSecr=801350537"
"792","85.392086","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3781","117","Application Data"
"793","85.392087","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","3781","117","[TCP Retransmission] 56585  >  56970 [PSH, ACK] Seq=3781 Ack=3541 Win=131072 Len=117 TSval=2600604866 TSecr=801350537"
"794","85.392148","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56970  >  56585 [ACK] Seq=3541 Ack=3898 Win=130944 Len=0 TSval=801351110 TSecr=2600604748"
"795","85.392205","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3541","0","[TCP Dup ACK 794#1] 56970  >  56585 [ACK] Seq=3541 Ack=3898 Win=130944 Len=0 TSval=801351110 TSecr=2600604866 SLE=3781 SRE=3898"
"796","85.394031","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","3898","0","[TCP Dup ACK 791#1] 56585  >  56970 [ACK] Seq=3898 Ack=3541 Win=131072 Len=0 TSval=2600604938 TSecr=801351108 SLE=3456 SRE=3541"
"798","87.403435","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"799","87.420265","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3898","117","Application Data"
"800","87.420356","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56970  >  56585 [ACK] Seq=3626 Ack=4015 Win=130944 Len=0 TSval=801353136 TSecr=2600606964"
"809","89.433864","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"810","89.441143","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4015","0","56585  >  56970 [ACK] Seq=4015 Ack=3711 Win=130944 Len=0 TSval=2600608984 TSecr=801355147"
"811","89.448232","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","4015","117","Application Data"
"812","89.448289","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56970  >  56585 [ACK] Seq=3711 Ack=4132 Win=130944 Len=0 TSval=801355160 TSecr=2600608992"
"813","89.456220","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"814","89.468331","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4132","0","56585  >  56970 [ACK] Seq=4132 Ack=3796 Win=130944 Len=0 TSval=2600609012 TSecr=801355167"
"815","89.477575","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4132","85","Application Data"
"816","89.477650","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56970  >  56585 [ACK] Seq=3796 Ack=4217 Win=130944 Len=0 TSval=801355188 TSecr=2600609020"
"817","89.484506","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"818","89.488287","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4217","0","56585  >  56970 [ACK] Seq=4217 Ack=3881 Win=130944 Len=0 TSval=2600609032 TSecr=801355194"
"819","89.494225","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4217","85","Application Data"
"820","89.494403","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56970  >  56585 [ACK] Seq=3881 Ack=4302 Win=130944 Len=0 TSval=801355202 TSecr=2600609036"
"821","89.523260","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"822","89.524662","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56970  >  56585 [FIN, ACK] Seq=3950 Ack=4302 Win=131072 Len=0 TSval=801355231 TSecr=2600609036"
"823","89.545709","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56970 [ACK] Seq=4302 Ack=3950 Win=130944 Len=0 TSval=2600609088 TSecr=801355230"
"824","89.545960","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56970 [ACK] Seq=4302 Ack=3951 Win=130944 Len=0 TSval=2600609088 TSecr=801355231"
"881","94.665122","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","4302","69","Encrypted Alert"
"882","94.665256","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56970  >  56585 [RST] Seq=3951 Win=0 Len=0"
"883","94.665842","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4371","0","56585  >  56970 [FIN, ACK] Seq=4371 Ack=3951 Win=130944 Len=0 TSval=2600614038 TSecr=801355231"
"884","94.665844","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","74","4372","0","56585  >  56970 [RST, ACK] Seq=4372 Ack=3951 Win=130944 Len=0"
"885","94.665901","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56970  >  56585 [RST] Seq=3951 Win=0 Len=0"
"908","99.613940","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","57519  >  15118 Len=10"
"909","99.872274","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","57519  >  15118 Len=10"
"910","99.873821","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","UDP","90","","","15118  >  57519 Len=28"
"912","101.018642","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56971  >  56585 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=801366714 TSecr=0 SACK_PERM=1"
"913","101.075090","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","56585  >  56971 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=252645566 TSecr=801366714 SACK_PERM=1"
"914","101.075202","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56971  >  56585 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=801366770 TSecr=252645566"
"915","101.078525","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","[TCP Window Update] 56585  >  56971 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=252645574 TSecr=801366770"
"916","101.142920","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"917","101.146387","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","56585  >  56971 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=252645642 TSecr=801366837"
"918","101.158143","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","176","1","90","Server Hello"
"919","101.158251","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56971  >  56585 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=801366851 TSecr=252645654"
"920","101.158901","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","1514","91","1428","56585  >  56971 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=252645654 TSecr=801366837 [TCP segment of a reassembled PDU]"
"921","101.158905","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","96","1519","10","Certificate"
"922","101.158996","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56971  >  56585 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=801366851 TSecr=252645654"
"923","101.161983","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","216","1529","130","Server Key Exchange, Server Hello Done"
"924","101.162122","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56971  >  56585 [ACK] Seq=203 Ack=1659 Win=129664 Len=0 TSval=801366854 TSecr=252645657"
"925","101.246753","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"926","101.253624","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1659","0","56585  >  56971 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=252645749 TSecr=801366937"
"927","101.264231","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","92","245","6","Change Cipher Spec"
"928","101.287866","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1659","0","56585  >  56971 [ACK] Seq=1659 Ack=251 Win=131072 Len=0 TSval=252645779 TSecr=801366953"
"929","101.287983","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","251","85","Encrypted Handshake Message"
"930","101.392556","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1659","0","56585  >  56971 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=252645888 TSecr=801366976"
"931","101.394881","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","92","1659","6","Change Cipher Spec"
"932","101.394985","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56971  >  56585 [ACK] Seq=336 Ack=1665 Win=131008 Len=0 TSval=801367082 TSecr=252645890"
"933","101.398381","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","1665","85","Encrypted Handshake Message"
