"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"1072","46.420435","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"1079","46.437752","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1819","0","55033  >  56505 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=2690901048 TSecr=2881018057"
"1080","46.471030","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","1819","101","Application Data"
"1081","46.471102","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56505  >  55033 [ACK] Seq=522 Ack=1920 Win=130944 Len=0 TSval=2881018108 TSecr=2690901056"
"1082","46.480688","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"1083","46.491717","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1920","0","55033  >  56505 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=2690901098 TSecr=2881018118"
"1084","46.499616","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","251","1920","165","Application Data"
"1085","46.499674","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56505  >  55033 [ACK] Seq=607 Ack=2085 Win=130880 Len=0 TSval=2881018137 TSecr=2690901106"
"1086","46.657041","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"1087","46.668775","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2085","0","55033  >  56505 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=2690901276 TSecr=2881018294"
"1088","46.678181","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2085","85","Application Data"
"1089","46.678236","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56505  >  55033 [ACK] Seq=692 Ack=2170 Win=130944 Len=0 TSval=2881018315 TSecr=2690901286"
"1091","46.862578","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56505  >  55033 [ACK] Seq=692 Ack=2170 Win=131072 Len=1428 TSval=2881018500 TSecr=2690901286 [TCP segment of a reassembled PDU]"
"1092","46.862658","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"1093","46.897247","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2170","0","55033  >  56505 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=2690901485 TSecr=2881018500"
"1094","46.912987","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","2170","101","Application Data"
"1095","46.913058","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56505  >  55033 [ACK] Seq=2217 Ack=2271 Win=130944 Len=0 TSval=2881018550 TSecr=2690901522"
"1152","47.577035","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"1155","47.664441","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2271","0","55033  >  56505 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=2690902273 TSecr=2881019214"
"1156","47.686901","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2271","85","Application Data"
"1157","47.687075","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56505  >  55033 [ACK] Seq=2590 Ack=2356 Win=130944 Len=0 TSval=2881019324 TSecr=2690902293"
"1158","47.716800","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"1159","47.749794","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2356","0","55033  >  56505 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=2690902345 TSecr=2881019354"
"1160","47.757983","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","491","2356","405","Application Data"
"1161","47.758169","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56505  >  55033 [ACK] Seq=2691 Ack=2761 Win=130624 Len=0 TSval=2881019395 TSecr=2690902365"
"1172","48.035580","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"1173","48.161619","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2761","0","55033  >  56505 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=2690902769 TSecr=2881019673"
"1174","48.174578","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2761","85","Application Data"
"1175","48.174657","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56505  >  55033 [ACK] Seq=2776 Ack=2846 Win=130944 Len=0 TSval=2881019812 TSecr=2690902777"
"1176","48.184258","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"1177","48.226024","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2846","0","55033  >  56505 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=2690902824 TSecr=2881019821"
"1178","48.227217","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2846","117","Application Data"
"1179","48.227273","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56505  >  55033 [ACK] Seq=2861 Ack=2963 Win=130944 Len=0 TSval=2881019864 TSecr=2690902830"
"1279","50.243613","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"1281","50.298734","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2963","0","55033  >  56505 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=2690904887 TSecr=2881021881"
"1282","50.298735","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2963","117","Application Data"
"1283","50.298851","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56505  >  55033 [ACK] Seq=2946 Ack=3080 Win=130944 Len=0 TSval=2881021936 TSecr=2690904892"
"1332","52.311747","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"1333","52.357731","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3080","0","55033  >  56505 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=2690906952 TSecr=2881023949"
"1334","52.357732","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3080","117","Application Data"
"1335","52.357815","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56505  >  55033 [ACK] Seq=3031 Ack=3197 Win=130944 Len=0 TSval=2881023995 TSecr=2690906961"
"1391","54.370535","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"1394","54.520597","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3197","0","55033  >  56505 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=2690909127 TSecr=2881026008"
"1395","54.567582","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3197","117","Application Data"
"1396","54.567657","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56505  >  55033 [ACK] Seq=3116 Ack=3314 Win=130944 Len=0 TSval=2881026205 TSecr=2690909136"
"1438","56.580393","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"1440","56.692877","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3314","0","55033  >  56505 [ACK] Seq=3314 Ack=3201 Win=130944 Len=0 TSval=2690911279 TSecr=2881028217"
"1441","56.693850","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3314","117","Application Data"
"1442","56.693954","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56505  >  55033 [ACK] Seq=3201 Ack=3431 Win=130944 Len=0 TSval=2881028330 TSecr=2690911289"
"1464","58.711290","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"1465","58.830282","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3431","0","55033  >  56505 [ACK] Seq=3431 Ack=3286 Win=130944 Len=0 TSval=2690913441 TSecr=2881030348"
"1466","58.846124","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3431","117","Application Data"
"1467","58.846222","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56505  >  55033 [ACK] Seq=3286 Ack=3548 Win=130944 Len=0 TSval=2881030483 TSecr=2690913450"
"1500","60.863008","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"1502","60.955226","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3548","0","55033  >  56505 [ACK] Seq=3548 Ack=3371 Win=130944 Len=0 TSval=2690915566 TSecr=2881032500"
"1504","60.978780","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3548","117","Application Data"
"1505","60.978882","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56505  >  55033 [ACK] Seq=3371 Ack=3665 Win=130944 Len=0 TSval=2881032616 TSecr=2690915574"
"1544","62.993740","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"1546","63.138948","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3665","0","55033  >  56505 [ACK] Seq=3665 Ack=3456 Win=130944 Len=0 TSval=2690917718 TSecr=2881034631"
"1547","63.138948","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3665","117","Application Data"
"1548","63.139070","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56505  >  55033 [ACK] Seq=3456 Ack=3782 Win=130944 Len=0 TSval=2881034776 TSecr=2690917726"
"1573","65.152058","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"1574","65.276622","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3782","0","55033  >  56505 [ACK] Seq=3782 Ack=3541 Win=130944 Len=0 TSval=2690919870 TSecr=2881036789"
"1575","65.276622","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3782","117","Application Data"
"1576","65.276737","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56505  >  55033 [ACK] Seq=3541 Ack=3899 Win=130944 Len=0 TSval=2881036914 TSecr=2690919879"
"1585","67.294387","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"1587","67.343506","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3899","0","55033  >  56505 [ACK] Seq=3899 Ack=3626 Win=130944 Len=0 TSval=2690921934 TSecr=2881038932"
"1588","67.343506","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3899","117","Application Data"
"1589","67.343617","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56505  >  55033 [ACK] Seq=3626 Ack=4016 Win=130944 Len=0 TSval=2881038981 TSecr=2690921942"
"1629","69.361475","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"1631","69.460246","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4016","0","55033  >  56505 [ACK] Seq=4016 Ack=3711 Win=130944 Len=0 TSval=2690924067 TSecr=2881040999"
"1632","69.465308","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","4016","117","Application Data"
"1633","69.465433","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56505  >  55033 [ACK] Seq=3711 Ack=4133 Win=130944 Len=0 TSval=2881041103 TSecr=2690924075"
"1634","69.475123","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"1636","69.490919","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4133","0","55033  >  56505 [ACK] Seq=4133 Ack=3796 Win=130944 Len=0 TSval=2690924096 TSecr=2881041112"
"1637","69.490921","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4133","85","Application Data"
"1638","69.491036","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56505  >  55033 [ACK] Seq=3796 Ack=4218 Win=130944 Len=0 TSval=2881041128 TSecr=2690924101"
"1639","69.499121","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"1640","69.518882","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4218","0","55033  >  56505 [ACK] Seq=4218 Ack=3881 Win=130944 Len=0 TSval=2690924127 TSecr=2881041136"
"1641","69.550222","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4218","85","Application Data"
"1642","69.550321","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56505  >  55033 [ACK] Seq=3881 Ack=4303 Win=130944 Len=0 TSval=2881041188 TSecr=2690924133"
"1643","69.568841","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"1644","69.569368","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56505  >  55033 [FIN, ACK] Seq=3950 Ack=4303 Win=131072 Len=0 TSval=2881041206 TSecr=2690924133"
"1645","69.678767","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","171","4218","85","[TCP Spurious Retransmission] 55033  >  56505 [PSH, ACK] Seq=4218 Ack=3881 Win=131072 Len=85 TSval=2690924290 TSecr=2881041136"
"1646","69.678862","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","3950","0","[TCP Retransmission] 56505  >  55033 [FIN, ACK] Seq=3950 Ack=4303 Win=131072 Len=0 TSval=2881041316 TSecr=2690924290 SLE=4218 SRE=4303"
"1648","69.684850","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4303","0","55033  >  56505 [ACK] Seq=4303 Ack=3950 Win=130944 Len=0 TSval=2690924296 TSecr=2881041206"
"1649","69.684851","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4303","0","55033  >  56505 [ACK] Seq=4303 Ack=3951 Win=130944 Len=0 TSval=2690924296 TSecr=2881041206"
"1650","69.684923","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","[TCP Retransmission] 56505  >  55033 [FIN, ACK] Seq=3950 Ack=4303 Win=131072 Len=0 TSval=2881041322 TSecr=2690924296"
"1652","69.709435","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4303","0","[TCP Dup ACK 1649#1] 55033  >  56505 [ACK] Seq=4303 Ack=3951 Win=130944 Len=0 TSval=2690924322 TSecr=2881041206"
"1690","74.537114","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","4303","69","Encrypted Alert"
"1691","74.537116","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4372","0","55033  >  56505 [FIN, ACK] Seq=4372 Ack=3951 Win=130944 Len=0 TSval=2690929140 TSecr=2881041206"
"1692","74.537116","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","74","4373","0","55033  >  56505 [RST, ACK] Seq=4373 Ack=3951 Win=130944 Len=0"
"1693","74.537285","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56505  >  55033 [RST] Seq=3951 Win=0 Len=0"
"1694","74.537451","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56505  >  55033 [RST] Seq=3951 Win=0 Len=0"
"1716","75.989509","fe80::14d5:83a5:43c7:5ce8","ff02::1","UDP","72","","","62993  >  15118 Len=10"
"1726","76.115492","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","UDP","90","","","15118  >  62993 Len=28"
"1749","76.731849","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56507  >  55033 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=4160262900 TSecr=0 SACK_PERM=1"
"1750","76.827304","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","0","0","55033  >  56507 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3046321751 TSecr=4160262900 SACK_PERM=1"
"1751","76.827461","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56507  >  55033 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=4160262996 TSecr=3046321751"
"1752","76.867847","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","[TCP Window Update] 55033  >  56507 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3046321765 TSecr=4160262996"
"1753","76.875326","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"1754","76.895572","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","55033  >  56507 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3046321811 TSecr=4160263044"
"1755","76.895573","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","176","1","90","Server Hello"
"1756","76.895616","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","1514","91","1428","55033  >  56507 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=3046321817 TSecr=4160263044 [TCP segment of a reassembled PDU]"
"1757","76.895617","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","96","1519","10","Certificate"
"1758","76.895754","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56507  >  55033 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=4160263064 TSecr=3046321817"
"1759","76.895859","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56507  >  55033 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=4160263064 TSecr=3046321817"
"1760","76.926662","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","215","1529","129","Server Key Exchange, Server Hello Done"
"1761","76.926757","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56507  >  55033 [ACK] Seq=203 Ack=1658 Win=130880 Len=0 TSval=4160263095 TSecr=3046321833"
"1762","76.974708","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"1763","77.004788","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1658","0","55033  >  56507 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=3046321909 TSecr=4160263143"
"1764","77.004871","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","177","245","91","Change Cipher Spec, Encrypted Handshake Message"
"1766","77.034018","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1658","0","55033  >  56507 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=3046321961 TSecr=4160263173"
"1767","77.038766","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","92","1658","6","Change Cipher Spec"
"1768","77.038864","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56507  >  55033 [ACK] Seq=336 Ack=1664 Win=131008 Len=0 TSval=4160263207 TSecr=3046321963"
"1769","77.051125","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","1664","85","Encrypted Handshake Message"
"1770","77.051220","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56507  >  55033 [ACK] Seq=336 Ack=1749 Win=130944 Len=0 TSval=4160263220 TSecr=3046321973"
"1773","77.106602","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"1774","77.152987","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1749","0","55033  >  56507 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=3046322057 TSecr=4160263275"
"1775","77.152987","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","1749","69","Application Data"
"1776","77.153082","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56507  >  55033 [ACK] Seq=437 Ack=1818 Win=130944 Len=0 TSval=4160263321 TSecr=3046322066"
"1777","77.296330","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"1778","77.313850","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1818","0","55033  >  56507 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=3046322231 TSecr=4160263465"
"1779","77.314032","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","1818","101","Application Data"
"1780","77.314092","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56507  >  55033 [ACK] Seq=522 Ack=1919 Win=130944 Len=0 TSval=4160263482 TSecr=3046322239"
"1781","77.325129","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"1782","77.357790","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1919","0","55033  >  56507 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=3046322267 TSecr=4160263493"
"1783","77.357791","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","251","1919","165","Application Data"
"1784","77.357877","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56507  >  55033 [ACK] Seq=607 Ack=2084 Win=130880 Len=0 TSval=4160263526 TSecr=3046322277"
"1787","77.437789","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"1789","77.454130","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2084","0","55033  >  56507 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=3046322374 TSecr=4160263606"
"1791","77.465019","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2084","85","Application Data"
"1792","77.465120","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56507  >  55033 [ACK] Seq=692 Ack=2169 Win=130944 Len=0 TSval=4160263633 TSecr=3046322382"
"1793","77.632847","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56507  >  55033 [ACK] Seq=692 Ack=2169 Win=131072 Len=1428 TSval=4160263801 TSecr=3046322382 [TCP segment of a reassembled PDU]"
"1794","77.632944","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"1795","77.659686","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2169","0","55033  >  56507 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=3046322569 TSecr=4160263801"
"1796","77.693151","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","2169","101","Application Data"
"1797","77.693251","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56507  >  55033 [ACK] Seq=2217 Ack=2270 Win=130944 Len=0 TSval=4160263862 TSecr=3046322606"
"1798","77.795260","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"1799","77.819752","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2270","0","55033  >  56507 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=3046322730 TSecr=4160263964"
