"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"337320","59.973108","2.852329000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1169","92","","Video (Video)","QoS Data, SN=1169, FN=0, Flags=.p.....TC"
"338668","60.170030","0.196922000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1170","92","","Video (Video)","QoS Data, SN=1170, FN=0, Flags=.p.....TC"
"341174","60.559507","0.389477000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","765","100","","Best Effort (Best Effort)","QoS Data, SN=765, FN=0, Flags=.p.....TC"
"341589","60.627421","0.067914000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","766","100","","Best Effort (Best Effort)","QoS Data, SN=766, FN=0, Flags=.p.....TC"
"341615","60.634259","0.006838000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","767","88","","Best Effort (Best Effort)","QoS Data, SN=767, FN=0, Flags=.p.....TC"
"341631","60.635729","0.001470000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","768","88","","Best Effort (Best Effort)","QoS Data, SN=768, FN=0, Flags=.p.....TC"
"341640","60.647937","0.012208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","264","1171","178","","Video (Video)","QoS Data, SN=1171, FN=0, Flags=.p.....TC"
"341642","60.648089","0.000152000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1602","1172","1516","","Video (Video)","QoS Data, SN=1172, FN=0, Flags=.p.....TC"
"341646","60.648465","0.000376000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1173","98","","Video (Video)","QoS Data, SN=1173, FN=0, Flags=.p.....TC"
"341662","60.650988","0.002523000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","1174","217","","Video (Video)","QoS Data, SN=1174, FN=0, Flags=.p.....TC"
"342182","60.728664","0.077676000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1175","88","","Video (Video)","QoS Data, SN=1175, FN=0, Flags=.p.....TC"
"342314","60.757525","0.028861000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1176","88","","Video (Video)","QoS Data, SN=1176, FN=0, Flags=.p.....TC"
"342316","60.757686","0.000161000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1177","94","","Video (Video)","QoS Data, SN=1177, FN=0, Flags=.p.....TC"
"342907","60.852022","0.094336000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1178","173","","Video (Video)","QoS Data, SN=1178, FN=0, Flags=.p.....TC"
"343322","60.904057","0.052035000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1179","88","","Video (Video)","QoS Data, SN=1179, FN=0, Flags=.p.....TC"
"344658","61.118158","0.214101000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","239","1180","157","","Video (Video)","QoS Data, SN=1180, FN=0, Flags=.p.....TC"
"344659","61.118212","0.000054000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1181","157","","Video (Video)","QoS Data, SN=1181, FN=0, Flags=.p.....TC"
"345967","61.322760","0.204548000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1182","88","","Video (Video)","QoS Data, SN=1182, FN=0, Flags=.p.....TC"
"345998","61.332905","0.010145000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1183","189","","Video (Video)","QoS Data, SN=1183, FN=0, Flags=.p.....TC"
"346234","61.366588","0.033683000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1184","88","","Video (Video)","QoS Data, SN=1184, FN=0, Flags=.p.....TC"
"346300","61.373811","0.007223000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1185","253","","Video (Video)","QoS Data, SN=1185, FN=0, Flags=.p.....TC"
"346942","61.485419","0.111608000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1186","88","","Video (Video)","QoS Data, SN=1186, FN=0, Flags=.p.....TC"
"346943","61.485474","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1187","173","","Video (Video)","QoS Data, SN=1187, FN=0, Flags=.p.....TC"
"350494","62.037525","0.552051000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","1188","100","","Video (Video)","QoS Data, SN=1188, FN=0, Flags=.p.....TC"
"351226","62.146807","0.109282000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1189","88","","Video (Video)","QoS Data, SN=1189, FN=0, Flags=.p.....TC"
"351469","62.169744","0.022937000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1190","189","","Video (Video)","QoS Data, SN=1190, FN=0, Flags=.p.....TC"
"352288","62.303518","0.133774000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1191","88","","Video (Video)","QoS Data, SN=1191, FN=0, Flags=.p.....TC"
"352291","62.303729","0.000211000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1191","88","","Video (Video)","QoS Data, SN=1191, FN=0, Flags=.p..R..TC"
"352294","62.303975","0.000246000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1191","88","","Video (Video)","QoS Data, SN=1191, FN=0, Flags=.p..R..TC"
"352515","62.331897","0.027922000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1192","173","","Video (Video)","QoS Data, SN=1192, FN=0, Flags=.p.....TC"
"352746","62.387869","0.055972000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1193","88","","Video (Video)","QoS Data, SN=1193, FN=0, Flags=.p.....TC"
"353047","62.429395","0.041526000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1194","493","","Video (Video)","QoS Data, SN=1194, FN=0, Flags=.p.....TC"
"353808","62.557055","0.127660000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1195","88","","Video (Video)","QoS Data, SN=1195, FN=0, Flags=.p.....TC"
"353843","62.565872","0.008817000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1196","173","","Video (Video)","QoS Data, SN=1196, FN=0, Flags=.p.....TC"
"354134","62.602995","0.037123000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1197","88","","Video (Video)","QoS Data, SN=1197, FN=0, Flags=.p.....TC"
"354269","62.621377","0.018382000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1198","205","","Video (Video)","QoS Data, SN=1198, FN=0, Flags=.p.....TC"
"367906","64.813263","2.191886000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1199","88","","Video (Video)","QoS Data, SN=1199, FN=0, Flags=.p.....TC"
"367979","64.822310","0.009047000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1200","205","","Video (Video)","QoS Data, SN=1200, FN=0, Flags=.p.....TC"
"372060","65.456202","0.633892000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","506","88","","Voice (Voice)","QoS Data, SN=506, FN=0, Flags=.p.....TC"
"381991","67.038758","1.582556000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1201","88","","Video (Video)","QoS Data, SN=1201, FN=0, Flags=.p.....TC"
"382044","67.046439","0.007681000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1202","205","","Video (Video)","QoS Data, SN=1202, FN=0, Flags=.p.....TC"
"395858","69.285658","2.239219000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1203","88","","Video (Video)","QoS Data, SN=1203, FN=0, Flags=.p.....TC"
"395939","69.294423","0.008765000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1204","205","","Video (Video)","QoS Data, SN=1204, FN=0, Flags=.p.....TC"
"410355","71.573250","2.278827000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1205","88","","Video (Video)","QoS Data, SN=1205, FN=0, Flags=.p.....TC"
"410357","71.573361","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1206","205","","Video (Video)","QoS Data, SN=1206, FN=0, Flags=.p.....TC"
"423347","73.709035","2.135674000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1207","88","","Video (Video)","QoS Data, SN=1207, FN=0, Flags=.p.....TC"
"423442","73.718343","0.009308000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1208","205","","Video (Video)","QoS Data, SN=1208, FN=0, Flags=.p.....TC"
"424810","73.928599","0.210256000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1209","88","","Video (Video)","QoS Data, SN=1209, FN=0, Flags=.p.....TC"
"424875","73.938167","0.009568000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1210","173","","Video (Video)","QoS Data, SN=1210, FN=0, Flags=.p.....TC"
"425274","73.988822","0.050655000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1211","88","","Video (Video)","QoS Data, SN=1211, FN=0, Flags=.p.....TC"
"425275","73.988877","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1212","173","","Video (Video)","QoS Data, SN=1212, FN=0, Flags=.p.....TC"
"425882","74.071394","0.082517000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1213","88","","Video (Video)","QoS Data, SN=1213, FN=0, Flags=.p.....TC"
"425883","74.071450","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1214","88","","Video (Video)","QoS Data, SN=1214, FN=0, Flags=.p.....TC"
"456072","78.988220","4.916770000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1215","157","","Video (Video)","QoS Data, SN=1215, FN=0, Flags=.p.....TC"
"456081","78.988809","0.000589000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1216","88","","Video (Video)","QoS Data, SN=1216, FN=0, Flags=.p.....TC"
"456082","78.988864","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","1217","76","","Video (Video)","QoS Data, SN=1217, FN=0, Flags=.p.....TC"
"474177","81.888113","2.899249000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1218","92","","Video (Video)","QoS Data, SN=1218, FN=0, Flags=.p.....TC"
"476881","82.333711","0.445598000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","769","100","","Best Effort (Best Effort)","QoS Data, SN=769, FN=0, Flags=.p.....TC"
"477240","82.376420","0.042709000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","770","88","","Best Effort (Best Effort)","QoS Data, SN=770, FN=0, Flags=.p.....TC"
"477440","82.417366","0.040946000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1219","88","","Video (Video)","QoS Data, SN=1219, FN=0, Flags=.p.....TC"
"477474","82.426152","0.008786000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","1220","178","","Video (Video)","QoS Data, SN=1220, FN=0, Flags=.p.....TC"
"477475","82.426250","0.000098000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","1221","1516","","Video (Video)","QoS Data, SN=1221, FN=0, Flags=.p.....TC"
"477476","82.426307","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1222","98","","Video (Video)","QoS Data, SN=1222, FN=0, Flags=.p.....TC"
"477581","82.432587","0.006280000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","1223","217","","Video (Video)","QoS Data, SN=1223, FN=0, Flags=.p.....TC"
"478066","82.507198","0.074611000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1224","88","","Video (Video)","QoS Data, SN=1224, FN=0, Flags=.p.....TC"
"480207","82.831746","0.324548000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1225","88","","Video (Video)","QoS Data, SN=1225, FN=0, Flags=.p.....TC"
"480227","82.833053","0.001307000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1226","94","","Video (Video)","QoS Data, SN=1226, FN=0, Flags=.p.....TC"
"481092","82.963021","0.129968000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1227","173","","Video (Video)","QoS Data, SN=1227, FN=0, Flags=.p.....TC"
"481616","83.052782","0.089761000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1228","88","","Video (Video)","QoS Data, SN=1228, FN=0, Flags=.p.....TC"
"481714","83.065269","0.012487000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1229","157","","Video (Video)","QoS Data, SN=1229, FN=0, Flags=.p.....TC"
"482456","83.181339","0.116070000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1230","88","","Video (Video)","QoS Data, SN=1230, FN=0, Flags=.p.....TC"
"482500","83.185014","0.003675000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1231","189","","Video (Video)","QoS Data, SN=1231, FN=0, Flags=.p.....TC"
"483000","83.271777","0.086763000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1232","88","","Video (Video)","QoS Data, SN=1232, FN=0, Flags=.p.....TC"
"483028","83.280961","0.009184000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1233","253","","Video (Video)","QoS Data, SN=1233, FN=0, Flags=.p.....TC"
"483856","83.392756","0.111795000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1234","88","","Video (Video)","QoS Data, SN=1234, FN=0, Flags=.p.....TC"
"483991","83.408951","0.016195000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1235","173","","Video (Video)","QoS Data, SN=1235, FN=0, Flags=.p.....TC"
"485171","83.602171","0.193220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1236","88","","Video (Video)","QoS Data, SN=1236, FN=0, Flags=.p.....TC"
"485480","83.641996","0.039825000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1237","189","","Video (Video)","QoS Data, SN=1237, FN=0, Flags=.p.....TC"
"486242","83.835848","0.193852000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1238","88","","Video (Video)","QoS Data, SN=1238, FN=0, Flags=.p.....TC"
"486456","83.858670","0.022822000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1239","173","","Video (Video)","QoS Data, SN=1239, FN=0, Flags=.p.....TC"
"487227","83.976701","0.118031000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1240","88","","Video (Video)","QoS Data, SN=1240, FN=0, Flags=.p.....TC"
"487262","83.994074","0.017373000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1241","493","","Video (Video)","QoS Data, SN=1241, FN=0, Flags=.p.....TC"
"487973","84.105543","0.111469000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1242","88","","Video (Video)","QoS Data, SN=1242, FN=0, Flags=.p.....TC"
"488003","84.114424","0.008881000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1243","173","","Video (Video)","QoS Data, SN=1243, FN=0, Flags=.p.....TC"
"488526","84.187154","0.072730000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1244","88","","Video (Video)","QoS Data, SN=1244, FN=0, Flags=.p.....TC"
"488541","84.197284","0.010130000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1245","205","","Video (Video)","QoS Data, SN=1245, FN=0, Flags=.p.....TC"
"501348","86.291996","2.094712000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1246","88","","Video (Video)","QoS Data, SN=1246, FN=0, Flags=.p.....TC"
"501426","86.304966","0.012970000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1247","205","","Video (Video)","QoS Data, SN=1247, FN=0, Flags=.p.....TC"
"503820","86.687422","0.382456000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","510","88","","Voice (Voice)","QoS Data, SN=510, FN=0, Flags=.p.....TC"
"515926","88.569977","1.882555000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1248","88","","Video (Video)","QoS Data, SN=1248, FN=0, Flags=.p.....TC"
"515929","88.570184","0.000207000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1248","88","","Video (Video)","QoS Data, SN=1248, FN=0, Flags=.p..R..TC"
"515981","88.582147","0.011963000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1249","205","","Video (Video)","QoS Data, SN=1249, FN=0, Flags=.p.....TC"
"528202","90.807992","2.225845000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1250","88","","Video (Video)","QoS Data, SN=1250, FN=0, Flags=.p.....TC"
"528275","90.819317","0.011325000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1251","205","","Video (Video)","QoS Data, SN=1251, FN=0, Flags=.p.....TC"
"541248","93.065700","2.246383000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1252","88","","Video (Video)","QoS Data, SN=1252, FN=0, Flags=.p.....TC"
"541323","93.073287","0.007587000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1253","205","","Video (Video)","QoS Data, SN=1253, FN=0, Flags=.p.....TC"
"554080","95.195908","2.122621000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1254","88","","Video (Video)","QoS Data, SN=1254, FN=0, Flags=.p.....TC"
"554106","95.201897","0.005989000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1255","205","","Video (Video)","QoS Data, SN=1255, FN=0, Flags=.p.....TC"
"555115","95.339679","0.137782000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1256","88","","Video (Video)","QoS Data, SN=1256, FN=0, Flags=.p.....TC"
"555132","95.340613","0.000934000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1257","173","","Video (Video)","QoS Data, SN=1257, FN=0, Flags=.p.....TC"
"555520","95.385023","0.044410000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1258","88","","Video (Video)","QoS Data, SN=1258, FN=0, Flags=.p.....TC"
"555578","95.398761","0.013738000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1259","173","","Video (Video)","QoS Data, SN=1259, FN=0, Flags=.p.....TC"
"555788","95.431035","0.032274000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1260","88","","Video (Video)","QoS Data, SN=1260, FN=0, Flags=.p.....TC"
"555790","95.431188","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1261","88","","Video (Video)","QoS Data, SN=1261, FN=0, Flags=.p.....TC"
"588096","100.399565","4.968377000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1262","157","","Video (Video)","QoS Data, SN=1262, FN=0, Flags=.p.....TC"
"588098","100.399715","0.000150000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1263","88","","Video (Video)","QoS Data, SN=1263, FN=0, Flags=.p.....TC"
"588099","100.399771","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","1264","76","","Video (Video)","QoS Data, SN=1264, FN=0, Flags=.p.....TC"
"605566","103.290275","2.890504000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1265","92","","Video (Video)","QoS Data, SN=1265, FN=0, Flags=.p.....TC"
"606897","103.482804","0.192529000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1266","92","","Video (Video)","QoS Data, SN=1266, FN=0, Flags=.p.....TC"
"609039","103.894053","0.411249000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","771","100","","Best Effort (Best Effort)","QoS Data, SN=771, FN=0, Flags=.p.....TC"
"609637","104.008526","0.114473000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","772","100","","Best Effort (Best Effort)","QoS Data, SN=772, FN=0, Flags=.p.....TC"
"609713","104.021735","0.013209000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","773","88","","Best Effort (Best Effort)","QoS Data, SN=773, FN=0, Flags=.p.....TC"
"609970","104.062735","0.041000000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1267","88","","Video (Video)","QoS Data, SN=1267, FN=0, Flags=.p.....TC"
