"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"213201","39.873457","0.072842000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3962","88","","Best Effort (Best Effort)","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"213469","39.910467","0.037010000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3963","189","","Best Effort (Best Effort)","QoS Data, SN=3963, FN=0, Flags=.p....F.C"
"214061","40.008291","0.097824000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3964","88","","Best Effort (Best Effort)","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"214216","40.034193","0.025902000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3965","173","","Best Effort (Best Effort)","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"214556","40.093551","0.059358000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3966","88","","Best Effort (Best Effort)","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"214558","40.093667","0.000116000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3967","173","","Best Effort (Best Effort)","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"215461","40.232259","0.138592000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3968","88","","Best Effort (Best Effort)","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"215514","40.239289","0.007030000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3969","173","","Best Effort (Best Effort)","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"215749","40.278689","0.039400000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3970","88","","Best Effort (Best Effort)","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"216504","40.401876","0.123187000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","3971","1516","","Best Effort (Best Effort)","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"216505","40.401933","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","3972","185","","Best Effort (Best Effort)","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"217095","40.487562","0.085629000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3973","88","","Best Effort (Best Effort)","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"217611","40.560672","0.073110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","3974","461","","Best Effort (Best Effort)","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"217822","40.595430","0.034758000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","3975","88","","Best Effort (Best Effort)","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"217823","40.595487","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3976","189","","Best Effort (Best Effort)","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"218617","40.741935","0.146448000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3977","88","","Best Effort (Best Effort)","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"218760","40.768900","0.026965000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3978","173","","Best Effort (Best Effort)","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"218954","40.799733","0.030833000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3980","173","","Best Effort (Best Effort)","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"219908","40.953313","0.153580000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3981","88","","Best Effort (Best Effort)","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"232140","42.978697","2.025384000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3982","173","","Best Effort (Best Effort)","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"233627","43.198880","0.220183000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","946","173","","Controlled Load (Video)","QoS Data, SN=946, FN=0, Flags=.p..R..TC"
"233628","43.198937","0.000057000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","946","173","","Controlled Load (Video)","QoS Data, SN=946, FN=0, Flags=.p..R..TC"
"233690","43.218399","0.019462000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3984","173","","Best Effort (Best Effort)","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"233745","43.222089","0.003690000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3985","88","","Best Effort (Best Effort)","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"233980","43.255356","0.033267000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","3986","80","","Best Effort (Best Effort)","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"246800","45.336436","2.081080000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3987","173","","Best Effort (Best Effort)","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"247493","45.457824","0.121388000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3988","88","","Best Effort (Best Effort)","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"257811","47.499038","2.041214000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3990","173","","Best Effort (Best Effort)","QoS Data, SN=3990, FN=0, Flags=.p..R.F.C"
"258163","47.564511","0.065473000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3991","88","","Best Effort (Best Effort)","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"271413","49.624599","2.060088000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3993","173","","Best Effort (Best Effort)","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"272547","49.796228","0.171629000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3994","88","","Best Effort (Best Effort)","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"285728","51.876190","2.079962000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3995","173","","Best Effort (Best Effort)","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"286766","52.033626","0.157436000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3996","88","","Best Effort (Best Effort)","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"287028","52.061875","0.028249000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3997","173","","Best Effort (Best Effort)","QoS Data, SN=3997, FN=0, Flags=.p....F.C"
"287322","52.104765","0.042890000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3998","173","","Best Effort (Best Effort)","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"287505","52.134088","0.029323000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","3999","157","","Best Effort (Best Effort)","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"287508","52.135601","0.001513000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4000","88","","Best Effort (Best Effort)","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"319694","57.241558","5.105957000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","4014","76","","Best Effort (Best Effort)","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"319695","57.241628","0.000070000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","4015","76","","Best Effort (Best Effort)","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"337285","59.958939","2.717311000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","85","74","","","Data, SN=85, FN=0, Flags=.p....F.C"
"338657","60.165216","0.206277000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","88","74","","","Data, SN=88, FN=0, Flags=.p....F.C"
"340766","60.509018","0.343802000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","4017","96","","Best Effort (Best Effort)","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"341606","60.633204","0.124186000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4018","88","","Best Effort (Best Effort)","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"341608","60.633353","0.000149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","4019","290","","Best Effort (Best Effort)","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"341625","60.634926","0.001573000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4020","88","","Best Effort (Best Effort)","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"341655","60.650065","0.015139000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4021","88","","Best Effort (Best Effort)","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"341657","60.650179","0.000114000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4022","88","","Best Effort (Best Effort)","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"341669","60.652460","0.002281000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4023","88","","Best Effort (Best Effort)","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"342175","60.725707","0.073247000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","4024","130","","Best Effort (Best Effort)","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"342257","60.750449","0.024742000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","4025","179","","Best Effort (Best Effort)","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"342899","60.848932","0.098483000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4026","88","","Best Effort (Best Effort)","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"343017","60.859800","0.010868000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4027","88","","Best Effort (Best Effort)","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"343251","60.899508","0.039708000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","4028","189","","Best Effort (Best Effort)","QoS Data, SN=4028, FN=0, Flags=.p....F.C"
"345631","61.263457","0.363949000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","4029","100","","Best Effort (Best Effort)","QoS Data, SN=4029, FN=0, Flags=.p....F.C"
"345957","61.319320","0.055863000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4030","173","","Best Effort (Best Effort)","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"346025","61.337261","0.017941000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4031","88","","Best Effort (Best Effort)","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"346218","61.361698","0.024437000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4032","173","","Best Effort (Best Effort)","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"346904","61.475432","0.113734000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","4033","88","","Best Effort (Best Effort)","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"346905","61.475493","0.000061000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4034","173","","Best Effort (Best Effort)","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"347858","61.619043","0.143550000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4035","88","","Best Effort (Best Effort)","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"350485","62.035731","0.416688000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","4036","185","","Best Effort (Best Effort)","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"351195","62.144839","0.109108000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","4037","1516","","Best Effort (Best Effort)","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"351929","62.254932","0.110093000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4040","88","","Best Effort (Best Effort)","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"352223","62.299295","0.044363000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","4041","461","","Best Effort (Best Effort)","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"352709","62.385767","0.086472000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4042","88","","Best Effort (Best Effort)","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"352711","62.385877","0.000110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","4043","189","","Best Effort (Best Effort)","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"353690","62.539119","0.153242000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4044","88","","Best Effort (Best Effort)","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"353802","62.555311","0.016192000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4045","173","","Best Effort (Best Effort)","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"354030","62.587631","0.032320000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4046","88","","Best Effort (Best Effort)","QoS Data, SN=4046, FN=0, Flags=.p....F.C"
"354127","62.598136","0.010505000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4047","173","","Best Effort (Best Effort)","QoS Data, SN=4047, FN=0, Flags=.p....F.C"
"354881","62.730132","0.131996000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4048","88","","Best Effort (Best Effort)","QoS Data, SN=4048, FN=0, Flags=.p....F.C"
"354883","62.730243","0.000111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4048","88","","Best Effort (Best Effort)","QoS Data, SN=4048, FN=0, Flags=.p..R.F.C"
"368572","64.924501","2.194258000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4051","88","","Best Effort (Best Effort)","QoS Data, SN=4051, FN=0, Flags=.p....F.C"
"373109","65.636819","0.712318000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","4052","80","","Best Effort (Best Effort)","QoS Data, SN=4052, FN=0, Flags=.p....F.C"
"381898","67.032785","1.395966000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4053","173","","Best Effort (Best Effort)","QoS Data, SN=4053, FN=0, Flags=.p....F.C"
"383016","67.202318","0.169533000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4054","88","","Best Effort (Best Effort)","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"395798","69.282052","2.079734000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4056","173","","Best Effort (Best Effort)","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"397007","69.472810","0.190758000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4057","88","","Best Effort (Best Effort)","QoS Data, SN=4057, FN=0, Flags=.p....F.C"
"410153","71.554682","2.081872000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4058","173","","Best Effort (Best Effort)","QoS Data, SN=4058, FN=0, Flags=.p....F.C"
"410759","71.638472","0.083790000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4059","88","","Best Effort (Best Effort)","QoS Data, SN=4059, FN=0, Flags=.p....F.C"
"423341","73.706415","2.067943000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4060","173","","Best Effort (Best Effort)","QoS Data, SN=4060, FN=0, Flags=.p....F.C"
"424794","73.926826","0.220411000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","4061","88","","Best Effort (Best Effort)","QoS Data, SN=4061, FN=0, Flags=.p....F.C"
"424795","73.926882","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4062","173","","Best Effort (Best Effort)","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"425127","73.972874","0.045992000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4063","173","","Best Effort (Best Effort)","QoS Data, SN=4063, FN=0, Flags=.p....F.C"
"425739","74.058196","0.085322000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","4064","157","","Best Effort (Best Effort)","QoS Data, SN=4064, FN=0, Flags=.p....F.C"
"425740","74.058263","0.000067000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4065","88","","Best Effort (Best Effort)","QoS Data, SN=4065, FN=0, Flags=.p....F.C"
"429444","74.650596","0.592333000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","4069","112","","Best Effort (Best Effort)","QoS Data, SN=4069, FN=0, Flags=.p....F.C"
"456266","79.027409","4.376813000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","4078","76","","Best Effort (Best Effort)","QoS Data, SN=4078, FN=0, Flags=.p....F.C"
"456334","79.044013","0.016604000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","4079","76","","Best Effort (Best Effort)","QoS Data, SN=4079, FN=0, Flags=.p....F.C"
"474149","81.877271","2.833258000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","306","74","","","Data, SN=306, FN=0, Flags=.p....F.C"
"476805","82.322055","0.444784000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","4080","96","","Best Effort (Best Effort)","QoS Data, SN=4080, FN=0, Flags=.p....F.C"
"477205","82.367965","0.045910000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4081","88","","Best Effort (Best Effort)","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"477400","82.411808","0.043843000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","4082","290","","Best Effort (Best Effort)","QoS Data, SN=4082, FN=0, Flags=.p....F.C"
"477574","82.432194","0.020386000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4083","88","","Best Effort (Best Effort)","QoS Data, SN=4083, FN=0, Flags=.p....F.C"
"477576","82.432306","0.000112000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4084","88","","Best Effort (Best Effort)","QoS Data, SN=4084, FN=0, Flags=.p....F.C"
"477630","82.442446","0.010140000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4085","88","","Best Effort (Best Effort)","QoS Data, SN=4085, FN=0, Flags=.p....F.C"
"478013","82.502107","0.059661000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","4086","130","","Best Effort (Best Effort)","QoS Data, SN=4086, FN=0, Flags=.p....F.C"
"478107","82.516907","0.014800000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","4086","130","","Best Effort (Best Effort)","QoS Data, SN=4086, FN=0, Flags=.p..R.F.C"
"480158","82.827609","0.310702000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","4087","179","","Best Effort (Best Effort)","QoS Data, SN=4087, FN=0, Flags=.p....F.C"
"481032","82.958265","0.130656000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4088","88","","Best Effort (Best Effort)","QoS Data, SN=4088, FN=0, Flags=.p....F.C"
"481396","83.012999","0.054734000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4089","88","","Best Effort (Best Effort)","QoS Data, SN=4089, FN=0, Flags=.p....F.C"
"481592","83.046876","0.033877000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","4090","189","","Best Effort (Best Effort)","QoS Data, SN=4090, FN=0, Flags=.p....F.C"
"482321","83.164815","0.117939000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1016","88","","Controlled Load (Video)","QoS Data, SN=1016, FN=0, Flags=.p..R..TC"
"482322","83.165552","0.000737000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1016","88","","Controlled Load (Video)","QoS Data, SN=1016, FN=0, Flags=.p..R..TC"
"482323","83.167295","0.001743000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","2c:4f:76:db:82:78","90:9c:4a:c8:5e:86","151","1016","88","","Controlled Load (Video)","QoS Data, SN=1016, FN=0, Flags=.p..R..TC"
"482363","83.171602","0.004307000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4091","88","","Best Effort (Best Effort)","QoS Data, SN=4091, FN=0, Flags=.p....F.C"
"482408","83.174279","0.002677000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4092","173","","Best Effort (Best Effort)","QoS Data, SN=4092, FN=0, Flags=.p....F.C"
