"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"6603","45.173644","0.020557000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3729","173","","Best Effort (Best Effort)","QoS Data, SN=3729, FN=0, Flags=.p.....TC"
"6625","45.183172","0.009528000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3730","88","","Best Effort (Best Effort)","QoS Data, SN=3730, FN=0, Flags=.p.....TC"
"6633","45.204782","0.021610000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3731","493","","Best Effort (Best Effort)","QoS Data, SN=3731, FN=0, Flags=.p.....TC"
"6697","45.259082","0.054300000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3732","88","","Best Effort (Best Effort)","QoS Data, SN=3732, FN=0, Flags=.p.....TC"
"6705","45.263721","0.004639000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3733","173","","Best Effort (Best Effort)","QoS Data, SN=3733, FN=0, Flags=.p.....TC"
"6727","45.270692","0.006971000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3734","88","","Best Effort (Best Effort)","QoS Data, SN=3734, FN=0, Flags=.p.....TC"
"6737","45.275085","0.004393000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3735","205","","Best Effort (Best Effort)","QoS Data, SN=3735, FN=0, Flags=.p.....TC"
"7132","47.336299","2.061214000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3746","88","","Best Effort (Best Effort)","QoS Data, SN=3746, FN=0, Flags=.p.....TC"
"7141","47.345197","0.008898000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3747","205","","Best Effort (Best Effort)","QoS Data, SN=3747, FN=0, Flags=.p.....TC"
"8237","49.372864","2.027667000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3748","88","","Best Effort (Best Effort)","QoS Data, SN=3748, FN=0, Flags=.p.....TC"
"8264","49.377563","0.004699000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3749","205","","Best Effort (Best Effort)","QoS Data, SN=3749, FN=0, Flags=.p.....TC"
"10393","51.455530","2.077967000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3782","88","","Best Effort (Best Effort)","QoS Data, SN=3782, FN=0, Flags=.p.....TC"
"10411","51.460840","0.005310000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3783","205","","Best Effort (Best Effort)","QoS Data, SN=3783, FN=0, Flags=.p.....TC"
"11488","53.589417","2.128577000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3786","88","","Best Effort (Best Effort)","QoS Data, SN=3786, FN=0, Flags=.p.....TC"
"11492","53.597594","0.008177000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3787","205","","Best Effort (Best Effort)","QoS Data, SN=3787, FN=0, Flags=.p.....TC"
"12167","55.693649","2.096055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3788","88","","Best Effort (Best Effort)","QoS Data, SN=3788, FN=0, Flags=.p.....TC"
"12176","55.702006","0.008357000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3789","205","","Best Effort (Best Effort)","QoS Data, SN=3789, FN=0, Flags=.p.....TC"
"12195","55.710723","0.008717000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3790","88","","Best Effort (Best Effort)","QoS Data, SN=3790, FN=0, Flags=.p.....TC"
"12203","55.715729","0.005006000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3791","173","","Best Effort (Best Effort)","QoS Data, SN=3791, FN=0, Flags=.p.....TC"
"12216","55.726293","0.010564000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3792","88","","Best Effort (Best Effort)","QoS Data, SN=3792, FN=0, Flags=.p.....TC"
"12226","55.728513","0.002220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3793","173","","Best Effort (Best Effort)","QoS Data, SN=3793, FN=0, Flags=.p.....TC"
"12572","58.056892","2.328379000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","612","88","","Voice (Voice)","QoS Data, SN=612, FN=0, Flags=.p.....TC"
"12973","60.740791","2.683899000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3797","157","","Best Effort (Best Effort)","QoS Data, SN=3797, FN=0, Flags=.p.....TC"
"13280","63.517157","2.776366000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3800","92","","Best Effort (Best Effort)","QoS Data, SN=3800, FN=0, Flags=.p.....TC"
"13326","63.924252","0.407095000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3801","100","","Best Effort (Best Effort)","QoS Data, SN=3801, FN=0, Flags=.p.....TC"
"13346","64.025327","0.101075000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","182","3802","100","","Best Effort (Best Effort)","QoS Data, SN=3802, FN=0, Flags=.p.....TC"
"13347","64.025385","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3803","88","","Best Effort (Best Effort)","QoS Data, SN=3803, FN=0, Flags=.p.....TC"
"13366","64.045525","0.020140000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3804","88","","Best Effort (Best Effort)","QoS Data, SN=3804, FN=0, Flags=.p.....TC"
"13375","64.050013","0.004488000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3805","178","","Best Effort (Best Effort)","QoS Data, SN=3805, FN=0, Flags=.p.....TC"
"13376","64.050070","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3806","1516","","Best Effort (Best Effort)","QoS Data, SN=3806, FN=0, Flags=.p.....TC"
"13377","64.050128","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3807","98","","Best Effort (Best Effort)","QoS Data, SN=3807, FN=0, Flags=.p.....TC"
"13404","64.053081","0.002953000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","3808","217","","Best Effort (Best Effort)","QoS Data, SN=3808, FN=0, Flags=.p.....TC"
"13423","64.085417","0.032336000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3809","88","","Best Effort (Best Effort)","QoS Data, SN=3809, FN=0, Flags=.p.....TC"
"13436","64.093335","0.007918000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3810","88","","Best Effort (Best Effort)","QoS Data, SN=3810, FN=0, Flags=.p.....TC"
"13449","64.095190","0.001855000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3811","88","","Best Effort (Best Effort)","QoS Data, SN=3811, FN=0, Flags=.p.....TC"
"13457","64.095736","0.000546000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3812","94","","Best Effort (Best Effort)","QoS Data, SN=3812, FN=0, Flags=.p.....TC"
"13474","64.141581","0.045845000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3813","173","","Best Effort (Best Effort)","QoS Data, SN=3813, FN=0, Flags=.p.....TC"
"13492","64.171391","0.029810000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3814","88","","Best Effort (Best Effort)","QoS Data, SN=3814, FN=0, Flags=.p.....TC"
"13501","64.179703","0.008312000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3815","157","","Best Effort (Best Effort)","QoS Data, SN=3815, FN=0, Flags=.p.....TC"
"13527","64.247309","0.067606000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3816","88","","Best Effort (Best Effort)","QoS Data, SN=3816, FN=0, Flags=.p.....TC"
"13535","64.254960","0.007651000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3817","189","","Best Effort (Best Effort)","QoS Data, SN=3817, FN=0, Flags=.p.....TC"
"13552","64.265927","0.010967000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3818","88","","Best Effort (Best Effort)","QoS Data, SN=3818, FN=0, Flags=.p.....TC"
"13561","64.283435","0.017508000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3819","253","","Best Effort (Best Effort)","QoS Data, SN=3819, FN=0, Flags=.p.....TC"
"13583","64.337005","0.053570000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3820","88","","Best Effort (Best Effort)","QoS Data, SN=3820, FN=0, Flags=.p.....TC"
"13591","64.341578","0.004573000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3821","173","","Best Effort (Best Effort)","QoS Data, SN=3821, FN=0, Flags=.p.....TC"
"13623","64.467772","0.126194000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3822","88","","Best Effort (Best Effort)","QoS Data, SN=3822, FN=0, Flags=.p.....TC"
"13632","64.507294","0.039522000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3823","189","","Best Effort (Best Effort)","QoS Data, SN=3823, FN=0, Flags=.p.....TC"
"13654","64.591924","0.084630000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3824","88","","Best Effort (Best Effort)","QoS Data, SN=3824, FN=0, Flags=.p.....TC"
"13663","64.597370","0.005446000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3825","173","","Best Effort (Best Effort)","QoS Data, SN=3825, FN=0, Flags=.p.....TC"
"13683","64.616081","0.018711000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3826","88","","Best Effort (Best Effort)","QoS Data, SN=3826, FN=0, Flags=.p.....TC"
"13692","64.635178","0.019097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3827","493","","Best Effort (Best Effort)","QoS Data, SN=3827, FN=0, Flags=.p.....TC"
"13705","64.691984","0.056806000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3828","88","","Best Effort (Best Effort)","QoS Data, SN=3828, FN=0, Flags=.p.....TC"
"13713","64.700528","0.008544000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3829","173","","Best Effort (Best Effort)","QoS Data, SN=3829, FN=0, Flags=.p.....TC"
"13726","64.709077","0.008549000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3830","88","","Best Effort (Best Effort)","QoS Data, SN=3830, FN=0, Flags=.p.....TC"
"13735","64.717230","0.008153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3831","205","","Best Effort (Best Effort)","QoS Data, SN=3831, FN=0, Flags=.p.....TC"
"14122","66.792444","2.075214000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3833","88","","Best Effort (Best Effort)","QoS Data, SN=3833, FN=0, Flags=.p.....TC"
"14131","66.800550","0.008106000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3834","205","","Best Effort (Best Effort)","QoS Data, SN=3834, FN=0, Flags=.p.....TC"
"14319","68.839008","2.038458000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3835","88","","Best Effort (Best Effort)","QoS Data, SN=3835, FN=0, Flags=.p.....TC"
"14323","68.846899","0.007891000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3836","205","","Best Effort (Best Effort)","QoS Data, SN=3836, FN=0, Flags=.p.....TC"
"14838","70.990996","2.144097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3840","88","","Best Effort (Best Effort)","QoS Data, SN=3840, FN=0, Flags=.p.....TC"
"14847","70.999197","0.008201000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3841","205","","Best Effort (Best Effort)","QoS Data, SN=3841, FN=0, Flags=.p.....TC"
"15038","73.041423","2.042226000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3842","88","","Best Effort (Best Effort)","QoS Data, SN=3842, FN=0, Flags=.p.....TC"
"15046","73.051279","0.009856000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3843","205","","Best Effort (Best Effort)","QoS Data, SN=3843, FN=0, Flags=.p.....TC"
"15243","75.086499","2.035220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3844","88","","Best Effort (Best Effort)","QoS Data, SN=3844, FN=0, Flags=.p.....TC"
"15251","75.094046","0.007547000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3845","205","","Best Effort (Best Effort)","QoS Data, SN=3845, FN=0, Flags=.p.....TC"
"15267","75.102204","0.008158000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3846","88","","Best Effort (Best Effort)","QoS Data, SN=3846, FN=0, Flags=.p.....TC"
"15275","75.107261","0.005057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3847","173","","Best Effort (Best Effort)","QoS Data, SN=3847, FN=0, Flags=.p.....TC"
"15288","75.120229","0.012968000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3848","88","","Best Effort (Best Effort)","QoS Data, SN=3848, FN=0, Flags=.p.....TC"
"15297","75.127352","0.007123000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3849","173","","Best Effort (Best Effort)","QoS Data, SN=3849, FN=0, Flags=.p.....TC"
"15311","75.138481","0.011129000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3850","88","","Best Effort (Best Effort)","QoS Data, SN=3850, FN=0, Flags=.p.....TC"
"15313","75.138595","0.000114000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3851","88","","Best Effort (Best Effort)","QoS Data, SN=3851, FN=0, Flags=.p.....TC"
"15617","80.139719","5.001124000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3853","157","","Best Effort (Best Effort)","QoS Data, SN=3853, FN=0, Flags=.p.....TC"
"15619","80.139834","0.000115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3854","88","","Best Effort (Best Effort)","QoS Data, SN=3854, FN=0, Flags=.p.....TC"
"15620","80.139890","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3855","76","","Best Effort (Best Effort)","QoS Data, SN=3855, FN=0, Flags=.p.....TC"
"16098","82.970625","2.830735000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3858","92","","Best Effort (Best Effort)","QoS Data, SN=3858, FN=0, Flags=.p.....TC"
"16148","83.383571","0.412946000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3859","100","","Best Effort (Best Effort)","QoS Data, SN=3859, FN=0, Flags=.p.....TC"
"16165","83.484066","0.100495000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3860","100","","Best Effort (Best Effort)","QoS Data, SN=3860, FN=0, Flags=.p.....TC"
"16189","83.552494","0.068428000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3867","88","","Best Effort (Best Effort)","QoS Data, SN=3867, FN=0, Flags=.p.....TC"
"16203","83.557393","0.004899000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3868","88","","Best Effort (Best Effort)","QoS Data, SN=3868, FN=0, Flags=.p.....TC"
"16216","83.562020","0.004627000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3869","88","","Best Effort (Best Effort)","QoS Data, SN=3869, FN=0, Flags=.p.....TC"
"16224","83.564029","0.002009000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3870","94","","Best Effort (Best Effort)","QoS Data, SN=3870, FN=0, Flags=.p.....TC"
"16244","83.794747","0.230718000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3878","88","","Best Effort (Best Effort)","QoS Data, SN=3878, FN=0, Flags=.p.....TC"
"16254","83.980400","0.185653000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3881","189","","Best Effort (Best Effort)","QoS Data, SN=3881, FN=0, Flags=.p.....TC"
"16274","84.066263","0.085863000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3883","88","","Best Effort (Best Effort)","QoS Data, SN=3883, FN=0, Flags=.p.....TC"
"16284","84.087201","0.020938000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3884","173","","Best Effort (Best Effort)","QoS Data, SN=3884, FN=0, Flags=.p.....TC"
"16303","84.099215","0.012014000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3885","88","","Best Effort (Best Effort)","QoS Data, SN=3885, FN=0, Flags=.p.....TC"
"16450","86.247430","2.148215000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3892","88","","Best Effort (Best Effort)","QoS Data, SN=3892, FN=0, Flags=.p.....TC"
"16462","86.254729","0.007299000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3894","205","","Best Effort (Best Effort)","QoS Data, SN=3894, FN=0, Flags=.p.....TC"
"16656","88.296667","2.041938000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3895","88","","Best Effort (Best Effort)","QoS Data, SN=3895, FN=0, Flags=.p.....TC"
"16664","88.304165","0.007498000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3896","205","","Best Effort (Best Effort)","QoS Data, SN=3896, FN=0, Flags=.p.....TC"
"16681","88.381157","0.076992000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","615","88","","Voice (Voice)","QoS Data, SN=615, FN=0, Flags=.p.....TC"
"16890","90.314903","1.933746000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3897","88","","Best Effort (Best Effort)","QoS Data, SN=3897, FN=0, Flags=.p.....TC"
"16899","90.321682","0.006779000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3898","205","","Best Effort (Best Effort)","QoS Data, SN=3898, FN=0, Flags=.p.....TC"
"17094","92.398435","2.076753000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3900","88","","Best Effort (Best Effort)","QoS Data, SN=3900, FN=0, Flags=.p.....TC"
"17102","92.405552","0.007117000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3901","205","","Best Effort (Best Effort)","QoS Data, SN=3901, FN=0, Flags=.p.....TC"
"17275","94.438632","2.033080000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3902","88","","Best Effort (Best Effort)","QoS Data, SN=3902, FN=0, Flags=.p.....TC"
"17283","94.444598","0.005966000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3903","205","","Best Effort (Best Effort)","QoS Data, SN=3903, FN=0, Flags=.p.....TC"
"17302","94.451710","0.007112000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3904","88","","Best Effort (Best Effort)","QoS Data, SN=3904, FN=0, Flags=.p.....TC"
"17310","94.457689","0.005979000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3905","173","","Best Effort (Best Effort)","QoS Data, SN=3905, FN=0, Flags=.p.....TC"
"17323","94.463543","0.005854000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3906","88","","Best Effort (Best Effort)","QoS Data, SN=3906, FN=0, Flags=.p.....TC"
"17331","94.467485","0.003942000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3907","173","","Best Effort (Best Effort)","QoS Data, SN=3907, FN=0, Flags=.p.....TC"
"17349","94.477814","0.010329000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3908","88","","Best Effort (Best Effort)","QoS Data, SN=3908, FN=0, Flags=.p.....TC"
"17357","94.478722","0.000908000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3909","88","","Best Effort (Best Effort)","QoS Data, SN=3909, FN=0, Flags=.p.....TC"
"18442","99.478214","4.999492000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3911","157","","Best Effort (Best Effort)","QoS Data, SN=3911, FN=0, Flags=.p.....TC"
"18444","99.478370","0.000156000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3912","88","","Best Effort (Best Effort)","QoS Data, SN=3912, FN=0, Flags=.p.....TC"
"18445","99.478426","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3913","76","","Best Effort (Best Effort)","QoS Data, SN=3913, FN=0, Flags=.p.....TC"
"18947","102.327264","2.848838000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3914","92","","Best Effort (Best Effort)","QoS Data, SN=3914, FN=0, Flags=.p.....TC"
"19074","102.836499","0.509235000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3915","100","","Best Effort (Best Effort)","QoS Data, SN=3915, FN=0, Flags=.p.....TC"
