"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1454256","733.467168","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2609","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1456835","734.155677","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2611","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1461619","735.076150","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2613","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1476678","737.385561","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2614","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1476699","737.393527","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2615","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1490504","739.780040","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2618","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1490913","739.854266","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2619","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1490966","739.876034","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2620","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1490974","739.886034","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2621","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1491211","739.935851","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2622","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1491220","739.940398","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2623","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1491238","739.952783","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2625","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1495418","740.805989","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2627","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1520399","745.019735","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2630","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1538077","747.940878","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2631","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1539599","748.230293","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2632","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1540172","748.343330","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2633","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1541439","748.599183","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2634","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1541440","748.599239","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2635","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1541722","748.643982","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2638","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1544405","749.247639","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2639","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1544406","749.247693","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2640","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1546453","749.722083","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2641","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1546492","749.724270","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2642","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1546591","749.734175","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2643","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1547794","750.028333","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2644","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1547865","750.040969","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2645","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1548209","750.122540","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2647","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1548720","750.238149","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2649","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1549042","750.297564","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2651","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1549390","750.361286","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2652","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1549463","750.372973","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2653","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1550237","750.524991","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2654","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1550246","750.526831","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2655","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1552597","751.039371","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2656","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1552704","751.085619","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2657","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1553000","751.220496","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2659","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1553512","751.408192","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2661","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1553939","751.538699","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2662","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1553940","751.538756","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2663","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1554178","751.620106","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2664","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1554522","751.717662","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2665","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1565746","754.184625","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2667","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1566413","754.308291","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2668","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1576735","756.252429","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2671","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1584272","757.573193","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2673","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1588888","758.720055","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2675","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1589804","758.915026","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2676","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1591898","759.221889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2677","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1595077","759.775002","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2678","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1600543","760.692803","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2681","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1600981","760.747104","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2682","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1601488","760.834690","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2683","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1601654","760.880865","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2685","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1601655","760.880921","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2686","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1602901","761.071671","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2689","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1603181","761.108851","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2691","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1604440","761.297846","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2693","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1605909","761.659487","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2694","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1619115","763.774243","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2696","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1620077","763.893371","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2697","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1620107","763.898084","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2698","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1621028","764.052853","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2699","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1621029","764.052909","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2700","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1621825","764.156275","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2701","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1622089","764.189367","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2702","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1647302","769.058124","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2703","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1647529","769.097753","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2705","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1661452","771.940542","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2706","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1663227","772.380742","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2713","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1663558","772.522214","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2717","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1664640","772.951096","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2720","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1664947","773.151030","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2722","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1666696","773.926297","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2724","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1667318","774.322198","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2726","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1668577","774.646638","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2729","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1668603","774.652536","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2730","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1669436","775.040147","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2734","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1676892","777.367447","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2738","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1689302","779.413802","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2739","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1689405","779.421236","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2740","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1697979","780.890979","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2741","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1702972","781.675046","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2743","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1722893","786.628750","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2754","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1722912","786.639301","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2756","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1740079","789.613099","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2758","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1741684","789.859644","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2759","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1746544","790.578085","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2761","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1754445","791.719765","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2764","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1759273","792.433337","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2767","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1766308","793.456587","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2768","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1766309","793.456683","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2769","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1767558","793.649544","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2770","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1769810","793.965710","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2771","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1773365","794.505107","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2772","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1773906","794.585737","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2773","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1777246","795.093608","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2774","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1777856","795.182024","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2775","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1777857","795.182117","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2777","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1777864","795.183992","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2779","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1778492","795.268115","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2780","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1778825","795.305929","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2781","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1778943","795.312889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2783","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1779424","795.396994","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2784","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1780205","795.499569","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2785","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1780206","795.499712","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2786","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1780988","795.612209","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2787","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1780989","795.612265","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2788","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1781191","795.625101","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2789","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1781203","795.630076","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2790","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1782336","795.792184","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2792","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1783612","796.000920","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2794","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1784074","796.068247","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2795","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1784865","796.180145","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2796","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1786390","796.401080","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2797","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1786981","796.480774","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2798","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1787135","796.503031","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2800","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1787837","796.623374","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2801","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1787838","796.623429","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2802","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1788622","796.727511","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2804","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1789212","796.820638","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2805","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1803305","799.014772","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1804364","799.180258","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2808","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1816302","801.034364","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2809","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1817606","801.209447","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2811","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1838169","805.505435","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2815","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1844384","807.732530","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2818","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1844477","807.748552","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2819","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1844839","807.807729","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2820","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1844959","807.820496","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2821","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1845857","807.979668","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2822","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1845858","807.979763","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2823","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1847280","808.189258","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2825","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1864837","813.079863","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2828","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1880125","815.988827","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2829","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1883069","816.513999","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2830","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1883323","816.565201","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2831","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1883325","816.565845","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2832","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1883445","816.580987","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2835","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1883934","816.663235","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2836","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1884446","816.744938","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2839","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1884595","816.756809","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2840","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1884936","816.803514","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2841","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885123","816.844948","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2842","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885125","816.845772","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","0","2846","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885208","816.853874","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2848","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885317","816.868055","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2849","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885357","816.874016","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2851","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885358","816.874972","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","28","2852","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885363","816.875529","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2853","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885375","816.884163","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2854","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1885390","816.898391","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2855","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1886127","817.008718","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2856","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1886128","817.008773","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2857","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1886850","817.106094","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2858","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1887492","817.196399","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2859","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1889154","817.416771","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2860","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1890376","817.613310","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","46","2861","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1891502","817.782691","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2862","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1891503","817.782788","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2863","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1891830","817.835475","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2864","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1892625","817.940976","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2866","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1893353","818.038758","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2867","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1894478","818.189212","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2868","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1894479","818.189276","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2869","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1895175","818.290469","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2870","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1895176","818.290521","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2871","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1896625","818.517465","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2873","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1899324","818.955538","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2875","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
