"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"6170","44.640984","0.004583000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","157","2599","94","","Best Effort (Best Effort)","QoS Data, SN=2599, FN=0, Flags=.p.....TC"
"6172","44.641155","0.000171000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","2332","94","","Best Effort (Best Effort)","QoS Data, SN=2332, FN=0, Flags=.p....F.C"
"6184","44.645708","0.004553000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2600","173","","Best Effort (Best Effort)","QoS Data, SN=2600, FN=0, Flags=.p.....TC"
"6188","44.646026","0.000318000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2333","173","","Best Effort (Best Effort)","QoS Data, SN=2333, FN=0, Flags=.p....F.C"
"6230","44.695795","0.049769000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2601","88","","Best Effort (Best Effort)","QoS Data, SN=2601, FN=0, Flags=.p.....TC"
"6232","44.696175","0.000380000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2335","88","","Best Effort (Best Effort)","QoS Data, SN=2335, FN=0, Flags=.p....F.C"
"6253","44.702227","0.006052000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2602","88","","Best Effort (Best Effort)","QoS Data, SN=2602, FN=0, Flags=.p.....TC"
"6255","44.702378","0.000151000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2336","88","","Best Effort (Best Effort)","QoS Data, SN=2336, FN=0, Flags=.p....F.C"
"6265","44.729882","0.027504000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2603","189","","Best Effort (Best Effort)","QoS Data, SN=2603, FN=0, Flags=.p.....TC"
"6267","44.730228","0.000346000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2337","189","","Best Effort (Best Effort)","QoS Data, SN=2337, FN=0, Flags=.p....F.C"
"6329","44.791241","0.061013000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2604","88","","Best Effort (Best Effort)","QoS Data, SN=2604, FN=0, Flags=.p.....TC"
"6331","44.791412","0.000171000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2340","88","","Best Effort (Best Effort)","QoS Data, SN=2340, FN=0, Flags=.p....F.C"
"6334","44.801059","0.009647000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2605","173","","Best Effort (Best Effort)","QoS Data, SN=2605, FN=0, Flags=.p.....TC"
"6336","44.801325","0.000266000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2341","173","","Best Effort (Best Effort)","QoS Data, SN=2341, FN=0, Flags=.p....F.C"
"6355","44.815741","0.014416000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2606","88","","Best Effort (Best Effort)","QoS Data, SN=2606, FN=0, Flags=.p.....TC"
"6357","44.815910","0.000169000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2342","88","","Best Effort (Best Effort)","QoS Data, SN=2342, FN=0, Flags=.p....F.C"
"6364","44.820576","0.004666000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2607","173","","Best Effort (Best Effort)","QoS Data, SN=2607, FN=0, Flags=.p.....TC"
"6366","44.820747","0.000171000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2343","173","","Best Effort (Best Effort)","QoS Data, SN=2343, FN=0, Flags=.p....F.C"
"6401","44.879293","0.058546000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2608","88","","Best Effort (Best Effort)","QoS Data, SN=2608, FN=0, Flags=.p.....TC"
"6403","44.879463","0.000170000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2345","88","","Best Effort (Best Effort)","QoS Data, SN=2345, FN=0, Flags=.p....F.C"
"6406","44.884373","0.004910000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2609","173","","Best Effort (Best Effort)","QoS Data, SN=2609, FN=0, Flags=.p.....TC"
"6408","44.884640","0.000267000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2346","173","","Best Effort (Best Effort)","QoS Data, SN=2346, FN=0, Flags=.p....F.C"
"6427","44.897817","0.013177000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2610","88","","Best Effort (Best Effort)","QoS Data, SN=2610, FN=0, Flags=.p.....TC"
"6429","44.897987","0.000170000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2347","88","","Best Effort (Best Effort)","QoS Data, SN=2347, FN=0, Flags=.p....F.C"
"6523","45.021436","0.123449000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","1579","2611","1516","","Best Effort (Best Effort)","QoS Data, SN=2611, FN=0, Flags=.p.....TC"
"6525","45.022301","0.000865000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2612","185","","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p.....TC"
"6526","45.022364","0.000063000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","2352","1516","","Best Effort (Best Effort)","QoS Data, SN=2352, FN=0, Flags=.p....F.C"
"6528","45.023269","0.000905000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2612","185","","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p..R..TC"
"6529","45.024604","0.001335000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2612","185","","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p..R..TC"
"6530","45.025823","0.001219000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2612","185","","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p..R..TC"
"6572","45.071899","0.046076000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2613","88","","Best Effort (Best Effort)","QoS Data, SN=2613, FN=0, Flags=.p.....TC"
"6574","45.072061","0.000162000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2354","88","","Best Effort (Best Effort)","QoS Data, SN=2354, FN=0, Flags=.p....F.C"
"6586","45.151460","0.079399000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","524","2614","461","","Best Effort (Best Effort)","QoS Data, SN=2614, FN=0, Flags=.p.....TC"
"6588","45.151691","0.000231000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2355","461","","Best Effort (Best Effort)","QoS Data, SN=2355, FN=0, Flags=.p....F.C"
"6609","45.176306","0.024615000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2615","88","","Best Effort (Best Effort)","QoS Data, SN=2615, FN=0, Flags=.p.....TC"
"6612","45.179357","0.003051000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2356","88","","Best Effort (Best Effort)","QoS Data, SN=2356, FN=0, Flags=.p....F.C"
"6615","45.179886","0.000529000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2615","88","","Best Effort (Best Effort)","QoS Data, SN=2615, FN=0, Flags=.p..R..TC"
"6618","45.181262","0.001376000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2616","189","","Best Effort (Best Effort)","QoS Data, SN=2616, FN=0, Flags=.p.....TC"
"6620","45.181411","0.000149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2357","189","","Best Effort (Best Effort)","QoS Data, SN=2357, FN=0, Flags=.p....F.C"
"6684","45.250679","0.069268000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2617","88","","Best Effort (Best Effort)","QoS Data, SN=2617, FN=0, Flags=.p.....TC"
"6686","45.251022","0.000343000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2360","88","","Best Effort (Best Effort)","QoS Data, SN=2360, FN=0, Flags=.p....F.C"
"6689","45.257699","0.006677000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2618","173","","Best Effort (Best Effort)","QoS Data, SN=2618, FN=0, Flags=.p.....TC"
"6691","45.258130","0.000431000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2361","173","","Best Effort (Best Effort)","QoS Data, SN=2361, FN=0, Flags=.p....F.C"
"6711","45.266266","0.008136000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2619","88","","Best Effort (Best Effort)","QoS Data, SN=2619, FN=0, Flags=.p.....TC"
"6713","45.266425","0.000159000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2362","88","","Best Effort (Best Effort)","QoS Data, SN=2362, FN=0, Flags=.p....F.C"
"6720","45.269456","0.003031000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2620","173","","Best Effort (Best Effort)","QoS Data, SN=2620, FN=0, Flags=.p.....TC"
"6722","45.269577","0.000121000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2363","173","","Best Effort (Best Effort)","QoS Data, SN=2363, FN=0, Flags=.p....F.C"
"6748","45.318895","0.049318000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2621","88","","Best Effort (Best Effort)","QoS Data, SN=2621, FN=0, Flags=.p.....TC"
"6749","45.319488","0.000593000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2621","88","","Best Effort (Best Effort)","QoS Data, SN=2621, FN=0, Flags=.p..R..TC"
"6750","45.319549","0.000061000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2621","88","","Best Effort (Best Effort)","QoS Data, SN=2621, FN=0, Flags=.p..R..TC"
"6751","45.320685","0.001136000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2621","88","","Best Effort (Best Effort)","QoS Data, SN=2621, FN=0, Flags=.p..R..TC"
"6752","45.321923","0.001238000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2621","88","","Best Effort (Best Effort)","QoS Data, SN=2621, FN=0, Flags=.p..R..TC"
"6754","45.322093","0.000170000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2364","88","","Best Effort (Best Effort)","QoS Data, SN=2364, FN=0, Flags=.p....F.C"
"7120","47.283929","1.961836000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2622","173","","Best Effort (Best Effort)","QoS Data, SN=2622, FN=0, Flags=.p.....TC"
"7127","47.334642","0.050713000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2380","173","","Best Effort (Best Effort)","QoS Data, SN=2380, FN=0, Flags=.p....F.C"
"7147","47.347862","0.013220000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2623","88","","Best Effort (Best Effort)","QoS Data, SN=2623, FN=0, Flags=.p.....TC"
"7149","47.349469","0.001607000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2381","88","","Best Effort (Best Effort)","QoS Data, SN=2381, FN=0, Flags=.p....F.C"
"8227","49.357857","2.008388000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2624","173","","Best Effort (Best Effort)","QoS Data, SN=2624, FN=0, Flags=.p.....TC"
"8231","49.367202","0.009345000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2390","173","","Best Effort (Best Effort)","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"8282","49.379799","0.012597000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2625","88","","Best Effort (Best Effort)","QoS Data, SN=2625, FN=0, Flags=.p.....TC"
"8295","49.382065","0.002266000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2392","88","","Best Effort (Best Effort)","QoS Data, SN=2392, FN=0, Flags=.p....F.C"
"10085","51.162424","1.780359000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","2463","112","","Best Effort (Best Effort)","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"10339","51.386006","0.223582000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2627","173","","Best Effort (Best Effort)","QoS Data, SN=2627, FN=0, Flags=.p.....TC"
"10382","51.453079","0.067073000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2464","173","","Best Effort (Best Effort)","QoS Data, SN=2464, FN=0, Flags=.p....F.C"
"10416","51.465560","0.012481000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2628","88","","Best Effort (Best Effort)","QoS Data, SN=2628, FN=0, Flags=.p.....TC"
"10418","51.467283","0.001723000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2467","88","","Best Effort (Best Effort)","QoS Data, SN=2467, FN=0, Flags=.p....F.C"
"11454","53.475696","2.008413000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2629","173","","Best Effort (Best Effort)","QoS Data, SN=2629, FN=0, Flags=.p.....TC"
"11483","53.587157","0.111461000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2484","173","","Best Effort (Best Effort)","QoS Data, SN=2484, FN=0, Flags=.p....F.C"
"11504","53.683286","0.096129000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2630","88","","Best Effort (Best Effort)","QoS Data, SN=2630, FN=0, Flags=.p.....TC"
"11519","53.685606","0.002320000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2485","88","","Best Effort (Best Effort)","QoS Data, SN=2485, FN=0, Flags=.p....F.C"
"12160","55.690048","2.004442000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2631","173","","Best Effort (Best Effort)","QoS Data, SN=2631, FN=0, Flags=.p.....TC"
"12162","55.691757","0.001709000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2490","173","","Best Effort (Best Effort)","QoS Data, SN=2490, FN=0, Flags=.p....F.C"
"12183","55.704480","0.012723000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2632","88","","Best Effort (Best Effort)","QoS Data, SN=2632, FN=0, Flags=.p.....TC"
"12185","55.706134","0.001654000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2491","88","","Best Effort (Best Effort)","QoS Data, SN=2491, FN=0, Flags=.p....F.C"
"12188","55.708021","0.001887000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2633","173","","Best Effort (Best Effort)","QoS Data, SN=2633, FN=0, Flags=.p.....TC"
"12190","55.709703","0.001682000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2492","173","","Best Effort (Best Effort)","QoS Data, SN=2492, FN=0, Flags=.p....F.C"
"12209","55.721718","0.012015000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2634","173","","Best Effort (Best Effort)","QoS Data, SN=2634, FN=0, Flags=.p.....TC"
"12211","55.723248","0.001530000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2493","173","","Best Effort (Best Effort)","QoS Data, SN=2493, FN=0, Flags=.p....F.C"
"12232","55.738815","0.015567000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","220","2635","157","","Best Effort (Best Effort)","QoS Data, SN=2635, FN=0, Flags=.p.....TC"
"12234","55.738930","0.000115000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2636","88","","Best Effort (Best Effort)","QoS Data, SN=2636, FN=0, Flags=.p.....TC"
"12236","55.739384","0.000454000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","2494","157","","Best Effort (Best Effort)","QoS Data, SN=2494, FN=0, Flags=.p....F.C"
"12238","55.739499","0.000115000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2495","88","","Best Effort (Best Effort)","QoS Data, SN=2495, FN=0, Flags=.p....F.C"
"12586","58.088606","2.349107000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","143","2637","80","","Best Effort (Best Effort)","QoS Data, SN=2637, FN=0, Flags=.p.....TC"
"12588","58.090329","0.001723000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2497","80","","Best Effort (Best Effort)","QoS Data, SN=2497, FN=0, Flags=.p....F.C"
"12990","60.849747","2.759418000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","2638","76","","Best Effort (Best Effort)","QoS Data, SN=2638, FN=0, Flags=.p.....TC"
"12992","60.849919","0.000172000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","2639","76","","Best Effort (Best Effort)","QoS Data, SN=2639, FN=0, Flags=.p.....TC"
"12994","60.850070","0.000151000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2499","76","","Best Effort (Best Effort)","QoS Data, SN=2499, FN=0, Flags=.p....F.C"
"12997","60.850272","0.000202000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2500","76","","Best Effort (Best Effort)","QoS Data, SN=2500, FN=0, Flags=.p....F.C"
"13274","63.490520","2.640248000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2650","74","","Best Effort (Best Effort)","QoS Data, SN=2650, FN=0, Flags=.p.....TC"
"13277","63.508478","0.017958000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","1903","74","","","Data, SN=1903, FN=0, Flags=.p....F.C"
"13310","63.815620","0.307142000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","2651","96","","Best Effort (Best Effort)","QoS Data, SN=2651, FN=0, Flags=.p.....TC"
"13321","63.921786","0.106166000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2503","96","","Best Effort (Best Effort)","QoS Data, SN=2503, FN=0, Flags=.p....F.C"
"13339","64.023536","0.101750000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2652","88","","Best Effort (Best Effort)","QoS Data, SN=2652, FN=0, Flags=.p.....TC"
"13341","64.024296","0.000760000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2504","88","","Best Effort (Best Effort)","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"13354","64.025872","0.001576000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2653","88","","Best Effort (Best Effort)","QoS Data, SN=2653, FN=0, Flags=.p.....TC"
"13356","64.026210","0.000338000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2505","88","","Best Effort (Best Effort)","QoS Data, SN=2505, FN=0, Flags=.p....F.C"
"13359","64.044178","0.017968000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2654","290","","Best Effort (Best Effort)","QoS Data, SN=2654, FN=0, Flags=.p.....TC"
"13361","64.044408","0.000230000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2506","290","","Best Effort (Best Effort)","QoS Data, SN=2506, FN=0, Flags=.p....F.C"
"13388","64.051105","0.006697000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2655","88","","Best Effort (Best Effort)","QoS Data, SN=2655, FN=0, Flags=.p.....TC"
"13390","64.051220","0.000115000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2656","88","","Best Effort (Best Effort)","QoS Data, SN=2656, FN=0, Flags=.p.....TC"
"13392","64.051378","0.000158000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2507","88","","Best Effort (Best Effort)","QoS Data, SN=2507, FN=0, Flags=.p....F.C"
"13395","64.051586","0.000208000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2657","88","","Best Effort (Best Effort)","QoS Data, SN=2657, FN=0, Flags=.p.....TC"
"13397","64.051735","0.000149000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2508","88","","Best Effort (Best Effort)","QoS Data, SN=2508, FN=0, Flags=.p....F.C"
"13399","64.051885","0.000150000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2509","88","","Best Effort (Best Effort)","QoS Data, SN=2509, FN=0, Flags=.p....F.C"
"13410","64.053514","0.001629000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2658","88","","Best Effort (Best Effort)","QoS Data, SN=2658, FN=0, Flags=.p.....TC"
"13411","64.054022","0.000508000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2658","88","","Best Effort (Best Effort)","QoS Data, SN=2658, FN=0, Flags=.p..R..TC"
"13413","64.054176","0.000154000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2510","88","","Best Effort (Best Effort)","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"13416","64.084065","0.029889000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","2659","130","","Best Effort (Best Effort)","QoS Data, SN=2659, FN=0, Flags=.p.....TC"
